"","participant_id","trial","Treatment","Beh","SI_PN","PN_1","PN_2","IB_1","IB_2","PN_moves","IB_moves","Treatment_GN","subCloseness","order"
"1","1",1,"Prosocial","vaccination",9,7,9,4,6,2,2,2,3,2
"2","1",3,"Prosocial","lendMoney",9,7,7,5,4,0,-1,2,3,2
"3","1",5,"Antisocial","coughelbow",1,3,4,2,3,1,1,-2,3,2
"4","1",7,"Antisocial","gathering",4,6,6,3,4,0,1,-2,3,2
"5","1",8,"Prosocial","screentime",8,6,7,3,4,1,1,2,3,2
"6","1",9,"Prosocial","queue",10,8,9,5,5,1,0,2,3,2
"7","1",10,"Antisocial","lights",3,5,5,3,4,0,1,-2,3,2
"8","1",12,"Antisocial","distance",4,6,5,4,3,-1,-1,-2,3,2
"9","2",3,"Antisocial","garbage",2,4,5,3,4,1,1,-2,2,2
"10","2",4,"Antisocial","noisedisturbance",4,6,7,7,5,1,-2,-2,2,2
"11","2",5,"Antisocial","gathering",5,7,6,6,2,-1,-4,-2,2,2
"12","2",6,"Antisocial","distance",9,11,10,5,6,-1,1,-2,2,2
"13","2",7,"Prosocial","vaccination",10,8,9,4,5,1,1,2,2,2
"14","2",8,"Prosocial","charity",11,9,11,1,2,2,1,2,2,2
"15","3",1,"Antisocial","distance",6,8,4,6,5,-4,-1,-2,4,1
"16","3",3,"Prosocial","organicVegetables",8,6,6,5,4,0,-1,2,4,1
"17","3",4,"Prosocial","bike",9,7,6,1,2,-1,1,2,4,1
"18","3",5,"Prosocial","seatBus",8,6,6,4,4,0,0,2,4,1
"19","3",7,"Antisocial","gathering",3,5,4,4,2,-1,-2,-2,4,1
"20","3",8,"Prosocial","screentime",8,6,6,4,6,0,2,2,4,1
"21","3",11,"Antisocial","shower",4,6,6,4,4,0,0,-2,4,1
"22","3",12,"Antisocial","chargers",4,6,6,5,5,0,0,-2,4,1
"23","4",1,"Antisocial","gathering",2,4,3,3,3,-1,0,-2,5,2
"24","4",2,"Prosocial","homeless",7,5,5,1,3,0,2,2,5,2
"25","4",3,"Antisocial","chargers",4,6,5,6,5,-1,-1,-2,5,2
"26","4",4,"Prosocial","lendMoney",9,7,7,1,2,0,1,2,5,2
"27","4",6,"Prosocial","queue",10,8,10,3,6,2,3,2,5,2
"28","4",9,"Prosocial","bike",10,8,9,1,3,1,2,2,5,2
"29","4",10,"Antisocial","redlights",2,4,2,2,1,-2,-1,-2,5,2
"30","4",11,"Antisocial","late",3,5,4,2,2,-1,0,-2,5,2
"31","5",1,"Prosocial","volunteer",10,8,9,4,5,1,1,2,2,2
"32","5",2,"Antisocial","gathering",4,6,3,4,2,-3,-2,-2,2,2
"33","5",5,"Prosocial","ownbag",11,9,9,4,6,0,2,2,2,2
"34","5",7,"Antisocial","shower",4,6,5,7,4,-1,-3,-2,2,2
"35","5",8,"Antisocial","lights",3,5,2,5,1,-3,-4,-2,2,2
"36","5",9,"Prosocial","bike",9,7,8,4,5,1,1,2,2,2
"37","5",10,"Antisocial","distance",8,10,8,5,5,-2,0,-2,2,2
"38","5",12,"Prosocial","homeless",10,8,9,5,6,1,1,2,2,2
"39","6",2,"Prosocial","organicVegetables",11,9,11,6,7,2,1,2,6,2
"40","6",3,"Prosocial","washands",11,9,11,6,7,2,1,2,6,2
"41","6",4,"Antisocial","distance",2,4,2,2,1,-2,-1,-2,6,2
"42","6",5,"Antisocial","coughelbow",4,6,4,3,2,-2,-1,-2,6,2
"43","6",6,"Prosocial","vegetarian",8,6,9,4,6,3,2,2,6,2
"44","6",7,"Antisocial","meat",6,8,6,6,4,-2,-2,-2,6,2
"45","6",8,"Antisocial","shower",4,6,4,4,4,-2,0,-2,6,2
"46","6",10,"Prosocial","screentime",8,6,8,3,6,2,3,2,6,2
"47","7",1,"Antisocial","heating",1,3,2,2,2,-1,0,-2,6,2
"48","7",3,"Prosocial","homeless",8,6,8,4,4,2,0,2,6,2
"49","7",5,"Prosocial","seatBus",8,6,7,4,6,1,2,2,6,2
"50","7",6,"Antisocial","coughelbow",6,8,9,4,7,1,3,-2,6,2
"51","7",7,"Prosocial","charity",8,6,7,5,4,1,-1,2,6,2
"52","7",10,"Prosocial","crossroad",8,6,8,4,4,2,0,2,6,2
"53","7",11,"Antisocial","shower",4,6,4,4,3,-2,-1,-2,6,2
"54","7",12,"Antisocial","alcoholWork",3,5,5,3,2,0,-1,-2,6,2
"55","8",1,"Prosocial","queue",11,9,9,4,6,0,2,2,2,1
"56","8",2,"Prosocial","bike",10,8,10,2,4,2,2,2,2,1
"57","8",4,"Prosocial","recycle",11,9,11,6,6,2,0,2,2,1
"58","8",5,"Antisocial","distance",8,10,9,6,7,-1,1,-2,2,1
"59","8",6,"Antisocial","gathering",2,4,2,2,1,-2,-1,-2,2,1
"60","8",7,"Prosocial","speed",11,9,11,6,7,2,1,2,2,1
"61","8",9,"Antisocial","shower",4,6,5,5,4,-1,-1,-2,2,1
"62","8",11,"Antisocial","chargers",4,6,3,5,3,-3,-2,-2,2,1
"63","9",1,"Antisocial","shower",3,5,3,2,2,-2,0,-2,5,2
"64","9",2,"Antisocial","late",2,4,2,2,1,-2,-1,-2,5,2
"65","9",4,"Prosocial","sustainable",10,8,9,1,5,1,4,2,5,2
"66","9",5,"Prosocial","charity",11,9,11,2,3,2,1,2,5,2
"67","9",6,"Antisocial","download",3,5,6,2,4,1,2,-2,5,2
"68","9",7,"Prosocial","organicVegetables",8,6,7,4,4,1,0,2,5,2
"69","9",9,"Antisocial","distance",4,6,6,5,3,0,-2,-2,5,2
"70","9",10,"Prosocial","lendMoney",8,6,7,1,1,1,0,2,5,2
"71","10",1,"Antisocial","gathering",4,6,6,7,4,0,-3,-2,4,1
"72","10",5,"Prosocial","organicVegetables",11,9,8,6,7,-1,1,2,4,1
"73","10",7,"Antisocial","coughelbow",4,6,6,2,5,0,3,-2,4,1
"74","10",8,"Prosocial","screentime",8,6,6,2,3,0,1,2,4,1
"75","10",9,"Prosocial","bike",11,9,6,1,5,-3,4,2,4,1
"76","10",10,"Prosocial","vegetarian",11,9,9,6,7,0,1,2,4,1
"77","11",1,"Prosocial","lendMoney",8,6,7,1,5,1,4,2,4,2
"78","11",2,"Prosocial","organicVegetables",10,8,9,5,6,1,1,2,4,2
"79","11",4,"Antisocial","chargers",1,3,3,7,5,0,-2,-2,4,2
"80","11",5,"Prosocial","homeless",8,6,7,4,4,1,0,2,4,2
"81","11",6,"Antisocial","gathering",2,4,2,3,2,-2,-1,-2,4,2
"82","11",8,"Antisocial","distance",9,11,9,6,6,-2,0,-2,4,2
"83","11",9,"Antisocial","heating",5,7,7,3,5,0,2,-2,4,2
"84","11",12,"Prosocial","screentime",8,6,7,2,5,1,3,2,4,2
"85","12",1,"Antisocial","meat",6,8,6,7,4,-2,-3,-2,2,2
"86","12",2,"Prosocial","lendMoney",8,6,4,4,3,-2,-1,2,2,2
"87","12",5,"Antisocial","distance",9,11,3,7,3,-8,-4,-2,2,2
"88","12",6,"Prosocial","screentime",10,8,11,1,7,3,6,2,2,2
"89","12",8,"Antisocial","shower",4,6,4,5,4,-2,-1,-2,2,2
"90","12",9,"Antisocial","lights",2,4,3,4,2,-1,-2,-2,2,2
"91","13",1,"Antisocial","coughelbow",4,6,3,2,1,-3,-1,-2,3,1
"92","13",2,"Prosocial","vaccination",7,5,2,1,1,-3,0,2,3,1
"93","13",6,"Antisocial","distance",9,11,10,7,7,-1,0,-2,3,1
"94","13",7,"Antisocial","shower",4,6,5,2,2,-1,0,-2,3,1
"95","13",8,"Prosocial","washands",8,6,6,1,2,0,1,2,3,1
"96","13",10,"Prosocial","sustainable",9,7,10,4,5,3,1,2,3,1
"97","13",11,"Prosocial","vegetarian",9,7,8,4,4,1,0,2,3,1
"98","13",12,"Antisocial","lights",4,6,5,2,2,-1,0,-2,3,1
"99","14",3,"Prosocial","facemask",8,6,6,3,4,0,1,2,3,1
"100","14",4,"Prosocial","homeless",8,6,4,2,1,-2,-1,2,3,1
"101","14",5,"Antisocial","chargers",1,4,1,2,1,-3,-1,-3,3,1
"102","14",6,"Prosocial","vaccination",8,6,6,1,1,0,0,2,3,1
"103","14",8,"Antisocial","gathering",4,6,6,2,2,0,0,-2,3,1
"104","14",9,"Antisocial","shower",4,6,6,4,5,0,1,-2,3,1
"105","14",11,"Prosocial","queue",11,9,11,4,7,2,3,2,3,1
"106","14",12,"Antisocial","coughelbow",1,3,1,2,1,-2,-1,-2,3,1
"107","15",4,"Antisocial","chargers",1,4,3,2,6,-1,4,-3,4,1
"108","15",5,"Prosocial","screentime",11,9,9,3,4,0,1,2,4,1
"109","15",6,"Prosocial","vegetarian",8,6,6,1,1,0,0,2,4,1
"110","15",9,"Prosocial","queue",11,9,10,5,7,1,2,2,4,1
"111","15",10,"Antisocial","travelticket",1,8,6,1,4,-2,3,-7,4,1
"112","15",11,"Antisocial","redlights",3,5,2,3,5,-3,2,-2,4,1
"113","15",12,"Prosocial","seatBus",11,9,10,6,5,1,-1,2,4,1
"114","16",1,"Antisocial","distance",6,8,2,2,2,-6,0,-2,5,2
"115","16",4,"Prosocial","queue",11,9,10,5,5,1,0,2,5,2
"116","16",6,"Antisocial","download",6,8,7,2,6,-1,4,-2,5,2
"117","16",7,"Antisocial","redlights",3,5,5,2,4,0,2,-2,5,2
"118","16",8,"Antisocial","shower",5,7,6,6,7,-1,1,-2,5,2
"119","16",9,"Prosocial","screentime",11,9,9,1,5,0,4,2,5,2
"120","16",11,"Prosocial","lendMoney",9,7,9,2,3,2,1,2,5,2
"121","16",12,"Prosocial","washands",9,7,11,5,6,4,1,2,5,2
"122","17",1,"Prosocial","queue",8,6,9,4,6,3,2,2,5,2
"123","17",3,"Antisocial","distance",6,9,6,7,4,-3,-3,-3,5,2
"124","17",5,"Prosocial","bike",8,6,10,1,4,4,3,2,5,2
"125","17",7,"Prosocial","organicVegetables",8,6,9,6,5,3,-1,2,5,2
"126","17",8,"Antisocial","shower",3,5,3,2,2,-2,0,-2,5,2
"127","17",9,"Antisocial","chargers",4,6,5,6,4,-1,-2,-2,5,2
"128","17",11,"Antisocial","download",3,6,6,2,5,0,3,-3,5,2
"129","17",12,"Prosocial","speed",8,6,6,1,5,0,4,2,5,2
"130","18",2,"Antisocial","alcoholWork",1,3,1,1,1,-2,0,-2,3,2
"131","18",3,"Prosocial","lendMoney",8,6,11,5,7,5,2,2,3,2
"132","18",4,"Prosocial","screentime",8,6,11,2,2,5,0,2,3,2
"133","18",5,"Antisocial","shower",7,10,11,7,7,1,0,-3,3,2
"134","18",6,"Prosocial","bike",9,7,11,1,3,4,2,2,3,2
"135","18",7,"Antisocial","gathering",6,8,1,2,2,-7,0,-2,3,2
"136","18",9,"Antisocial","chargers",4,6,6,6,5,0,-1,-2,3,2
"137","18",11,"Prosocial","queue",6,4,1,2,2,-3,0,2,3,2
"138","18",12,"Antisocial","lights",3,5,6,5,2,1,-3,-2,3,2
"139","19",2,"Prosocial","homeless",10,8,9,3,4,1,1,2,4,1
"140","19",5,"Antisocial","taxes",2,4,3,4,2,-1,-2,-2,4,1
"141","19",7,"Antisocial","chargers",4,6,6,4,5,0,1,-2,4,1
"142","19",8,"Antisocial","gathering",1,3,4,3,2,1,-1,-2,4,1
"143","19",9,"Antisocial","distance",3,5,3,5,2,-2,-3,-2,4,1
"144","19",10,"Prosocial","bike",11,9,9,2,3,0,1,2,4,1
"145","19",11,"Prosocial","seatBus",11,9,8,4,3,-1,-1,2,4,1
"146","19",12,"Prosocial","organicVegetables",10,8,8,5,6,0,1,2,4,1
"147","20",2,"Prosocial","facemask",9,7,6,4,5,-1,1,2,1,1
"148","20",3,"Prosocial","vaccination",7,5,6,1,1,1,0,2,1,1
"149","20",4,"Prosocial","sustainable",11,9,11,4,7,2,3,2,1,1
"150","20",5,"Antisocial","shower",5,7,6,4,5,-1,1,-2,1,1
"151","20",6,"Antisocial","gathering",1,3,5,4,1,2,-3,-2,1,1
"152","20",7,"Antisocial","meat",6,8,6,7,7,-2,0,-2,1,1
"153","20",8,"Antisocial","chargers",4,6,6,7,4,0,-3,-2,1,1
"154","20",9,"Prosocial","lendMoney",8,6,6,1,2,0,1,2,1,1
"155","21",2,"Antisocial","alcoholWork",4,6,4,6,4,-2,-2,-2,4,1
"156","21",3,"Prosocial","sustainable",10,8,8,6,4,0,-2,2,4,1
"157","21",4,"Prosocial","organicVegetables",8,6,7,5,2,1,-3,2,4,1
"158","21",6,"Antisocial","lights",4,6,1,6,1,-5,-5,-2,4,1
"159","21",7,"Prosocial","vegetarian",11,9,6,6,6,-3,0,2,4,1
"160","21",8,"Antisocial","distance",4,6,6,6,5,0,-1,-2,4,1
"161","21",10,"Antisocial","shower",4,6,7,6,1,1,-5,-2,4,1
"162","21",12,"Prosocial","speed",10,8,11,4,5,3,1,2,4,1
"163","22",1,"Antisocial","shower",2,4,1,2,6,-3,4,-2,4,2
"164","22",2,"Prosocial","speed",8,6,6,2,1,0,-1,2,4,2
"165","22",3,"Prosocial","lendMoney",9,7,6,6,4,-1,-2,2,4,2
"166","22",6,"Antisocial","download",3,6,6,4,4,0,0,-3,4,2
"167","22",7,"Antisocial","chargers",4,6,6,6,6,0,0,-2,4,2
"168","22",8,"Prosocial","screentime",8,6,6,4,7,0,3,2,4,2
"169","22",9,"Prosocial","organicVegetables",8,6,3,1,1,-3,0,2,4,2
"170","22",10,"Antisocial","distance",9,11,11,7,7,0,0,-2,4,2
"171","23",1,"Antisocial","heating",3,5,6,4,5,1,1,-2,2,2
"172","23",2,"Prosocial","queue",11,9,10,3,5,1,2,2,2,2
"173","23",3,"Prosocial","lendMoney",3,1,3,1,1,2,0,2,2,2
"174","23",6,"Prosocial","crossroad",9,7,7,1,3,0,2,2,2,2
"175","23",7,"Prosocial","organicVegetables",8,6,6,1,2,0,1,2,2,2
"176","23",8,"Antisocial","meat",9,11,9,7,7,-2,0,-2,2,2
"177","23",10,"Antisocial","distance",2,4,2,6,2,-2,-4,-2,2,2
"178","23",11,"Antisocial","chargers",4,6,6,7,7,0,0,-2,2,2
"179","24",2,"Prosocial","charity",11,9,10,5,6,1,1,2,6,1
"180","24",3,"Prosocial","vegetarian",10,8,8,2,5,0,3,2,6,1
"181","24",4,"Antisocial","download",5,7,7,2,6,0,4,-2,6,1
"182","24",7,"Antisocial","lights",5,7,7,5,5,0,0,-2,6,1
"183","24",8,"Antisocial","distance",2,4,5,5,3,1,-2,-2,6,1
"184","24",9,"Antisocial","meat",6,8,6,7,6,-2,-1,-2,6,1
"185","24",11,"Prosocial","screentime",9,7,7,1,3,0,2,2,6,1
"186","24",12,"Prosocial","speed",11,9,8,3,6,-1,3,2,6,1
"187","25",1,"Antisocial","lights",1,3,3,3,3,0,0,-2,2,1
"188","25",2,"Antisocial","heating",3,5,3,2,3,-2,1,-2,2,1
"189","25",4,"Antisocial","shower",4,6,5,4,4,-1,0,-2,2,1
"190","25",5,"Prosocial","screentime",8,6,6,4,2,0,-2,2,2,1
"191","25",6,"Antisocial","distance",9,11,11,7,7,0,0,-2,2,1
"192","25",7,"Prosocial","homeless",10,8,7,5,4,-1,-1,2,2,1
"193","25",9,"Prosocial","organicVegetables",10,8,9,6,6,1,0,2,2,1
"194","25",10,"Prosocial","vegetarian",11,9,9,5,6,0,1,2,2,1
"195","26",1,"Antisocial","shower",1,2,10,1,4,8,3,-1,7,2
"196","26",2,"Prosocial","queue",8,6,10,4,1,4,-3,2,7,2
"197","26",8,"Prosocial","lendMoney",3,1,10,1,2,9,1,2,7,2
"198","26",9,"Prosocial","speed",8,6,10,4,5,4,1,2,7,2
"199","26",10,"Antisocial","distance",9,11,10,7,7,-1,0,-2,7,2
"200","26",12,"Antisocial","meat",8,10,11,7,7,1,0,-2,7,2
"201","27",1,"Prosocial","recycle",8,6,9,5,5,3,0,2,4,1
"202","27",2,"Prosocial","vegetarian",8,6,8,4,5,2,1,2,4,1
"203","27",5,"Antisocial","gathering",4,6,4,2,4,-2,2,-2,4,1
"204","27",7,"Prosocial","vaccination",8,6,8,4,4,2,0,2,4,1
"205","27",8,"Antisocial","shower",4,6,4,2,3,-2,1,-2,4,1
"206","27",10,"Prosocial","facemask",8,6,7,1,4,1,3,2,4,1
"207","27",11,"Antisocial","distance",4,6,4,2,4,-2,2,-2,4,1
"208","27",12,"Antisocial","lights",4,6,6,4,4,0,0,-2,4,1
"209","28",1,"Prosocial","lendMoney",9,7,8,5,6,1,1,2,5,2
"210","28",2,"Antisocial","redlights",1,3,3,2,2,0,0,-2,5,2
"211","28",4,"Prosocial","crossroad",11,9,9,6,6,0,0,2,5,2
"212","28",5,"Prosocial","organicVegetables",10,8,7,6,5,-1,-1,2,5,2
"213","28",6,"Antisocial","shower",2,4,4,3,4,0,1,-2,5,2
"214","28",9,"Antisocial","coughelbow",2,4,3,2,2,-1,0,-2,5,2
"215","28",11,"Antisocial","late",1,3,2,2,3,-1,1,-2,5,2
"216","28",12,"Prosocial","homeless",11,9,8,5,5,-1,0,2,5,2
"217","29",1,"Prosocial","homeless",8,6,7,4,2,1,-2,2,4,1
"218","29",3,"Prosocial","lendMoney",9,7,3,3,1,-4,-2,2,4,1
"219","29",4,"Prosocial","vegetarian",10,8,11,5,5,3,0,2,4,1
"220","29",5,"Antisocial","noisedisturbance",1,3,1,2,1,-2,-1,-2,4,1
"221","29",6,"Antisocial","shower",3,5,6,5,6,1,1,-2,4,1
"222","29",7,"Antisocial","meat",7,9,8,7,7,-1,0,-2,4,1
"223","29",10,"Prosocial","speed",8,6,8,2,5,2,3,2,4,1
"224","29",12,"Antisocial","late",2,4,2,4,5,-2,1,-2,4,1
"225","30",1,"Prosocial","crossroad",10,8,10,4,6,2,2,2,4,1
"226","30",2,"Prosocial","vegetarian",10,8,10,4,6,2,2,2,4,1
"227","30",3,"Antisocial","lights",3,5,2,4,2,-3,-2,-2,4,1
"228","30",5,"Prosocial","organicVegetables",9,7,8,4,5,1,1,2,4,1
"229","30",6,"Antisocial","coughelbow",2,4,2,2,2,-2,0,-2,4,1
"230","30",8,"Prosocial","sustainable",10,8,9,4,6,1,2,2,4,1
"231","30",10,"Antisocial","parking",2,4,2,5,2,-2,-3,-2,4,1
"232","30",12,"Antisocial","shower",3,5,3,5,2,-2,-3,-2,4,1
"233","31",1,"Antisocial","coughelbow",1,3,2,2,2,-1,0,-2,3,1
"234","31",3,"Prosocial","lendMoney",9,7,7,2,2,0,0,2,3,1
"235","31",6,"Antisocial","meat",6,8,7,6,5,-1,-1,-2,3,1
"236","31",7,"Antisocial","heating",1,2,2,2,1,0,-1,-1,3,1
"237","31",8,"Prosocial","crossroad",11,9,11,5,6,2,1,2,3,1
"238","31",9,"Prosocial","sustainable",11,9,11,5,5,2,0,2,3,1
"239","31",10,"Prosocial","vegetarian",10,8,10,6,6,2,0,2,3,1
"240","31",11,"Antisocial","shower",4,6,5,3,4,-1,1,-2,3,1
"241","32",1,"Prosocial","homeless",6,4,4,3,5,0,2,2,1,1
"242","32",2,"Antisocial","chargers",4,6,5,6,3,-1,-3,-2,1,1
"243","32",3,"Prosocial","lendMoney",6,4,5,1,5,1,4,2,1,1
"244","32",4,"Antisocial","noisedisturbance",3,5,5,2,3,0,1,-2,1,1
"245","32",6,"Antisocial","distance",9,11,10,7,6,-1,-1,-2,1,1
"246","32",8,"Antisocial","coughelbow",6,8,6,6,7,-2,1,-2,1,1
"247","32",9,"Prosocial","screentime",8,6,9,1,6,3,5,2,1,1
"248","32",11,"Prosocial","crossroad",9,7,9,4,6,2,2,2,1,1
"249","33",1,"Antisocial","shower",4,6,3,2,1,-3,-1,-2,5,1
"250","33",2,"Antisocial","meat",9,11,6,7,7,-5,0,-2,5,1
"251","33",4,"Prosocial","homeless",8,6,3,1,1,-3,0,2,5,1
"252","33",6,"Antisocial","gathering",7,10,6,4,1,-4,-3,-3,5,1
"253","33",8,"Prosocial","washands",8,6,2,2,4,-4,2,2,5,1
"254","33",9,"Antisocial","chargers",9,11,6,6,4,-5,-2,-2,5,1
"255","33",11,"Prosocial","screentime",8,6,3,2,1,-3,-1,2,5,1
"256","33",12,"Prosocial","lendMoney",3,1,1,1,1,0,0,2,5,1
"257","34",1,"Antisocial","chargers",4,6,6,7,5,0,-2,-2,3,2
"258","34",2,"Antisocial","lights",4,6,6,6,2,0,-4,-2,3,2
"259","34",3,"Prosocial","lendMoney",9,7,8,4,5,1,1,2,3,2
"260","34",4,"Antisocial","late",1,3,1,5,1,-2,-4,-2,3,2
"261","34",5,"Prosocial","queue",11,9,9,4,5,0,1,2,3,2
"262","34",6,"Prosocial","screentime",11,9,10,1,7,1,6,2,3,2
"263","34",9,"Prosocial","speed",11,9,10,5,7,1,2,2,3,2
"264","34",12,"Antisocial","distance",2,4,1,5,2,-3,-3,-2,3,2
"265","35",2,"Antisocial","lights",2,4,3,5,6,-1,1,-2,3,1
"266","35",4,"Prosocial","homeless",11,9,9,3,3,0,0,2,3,1
"267","35",5,"Prosocial","washands",8,6,6,1,5,0,4,2,3,1
"268","35",6,"Prosocial","queue",11,9,10,5,7,1,2,2,3,1
"269","35",7,"Antisocial","coughelbow",4,6,5,4,1,-1,-3,-2,3,1
"270","35",10,"Prosocial","recycle",8,6,6,4,3,0,-1,2,3,1
"271","35",11,"Antisocial","chargers",4,6,6,7,7,0,0,-2,3,1
"272","35",12,"Antisocial","shower",4,6,6,7,7,0,0,-2,3,1
"273","36",2,"Antisocial","coughelbow",3,5,2,2,1,-3,-1,-2,4,2
"274","36",4,"Prosocial","sustainable",11,9,6,4,5,-3,1,2,4,2
"275","36",5,"Prosocial","homeless",11,9,6,2,4,-3,2,2,4,2
"276","36",6,"Antisocial","meat",6,8,7,7,6,-1,-1,-2,4,2
"277","36",8,"Antisocial","chargers",6,8,6,7,4,-2,-3,-2,4,2
"278","36",9,"Antisocial","shower",4,6,6,6,4,0,-2,-2,4,2
"279","36",10,"Prosocial","washands",11,9,11,6,7,2,1,2,4,2
"280","36",12,"Prosocial","organicVegetables",8,6,6,3,1,0,-2,2,4,2
"281","37",1,"Antisocial","distance",4,6,2,7,4,-4,-3,-2,4,1
"282","37",2,"Prosocial","washands",10,8,8,5,4,0,-1,2,4,1
"283","37",3,"Prosocial","vegetarian",11,9,6,6,5,-3,-1,2,4,1
"284","37",4,"Antisocial","gathering",4,6,8,5,5,2,0,-2,4,1
"285","37",5,"Prosocial","queue",6,4,8,6,6,4,0,2,4,1
"286","37",6,"Antisocial","chargers",4,6,8,7,7,2,0,-2,4,1
"287","37",7,"Antisocial","shower",4,6,6,2,5,0,3,-2,4,1
"288","37",11,"Prosocial","bike",11,9,10,1,1,1,0,2,4,1
"289","38",1,"Antisocial","late",2,4,3,2,2,-1,0,-2,6,1
"290","38",2,"Antisocial","shower",1,3,4,2,2,1,0,-2,6,1
"291","38",3,"Prosocial","queue",8,6,7,2,2,1,0,2,6,1
"292","38",5,"Antisocial","garbage",3,5,3,3,2,-2,-1,-2,6,1
"293","38",6,"Prosocial","screentime",10,8,7,2,2,-1,0,2,6,1
"294","38",9,"Antisocial","distance",3,5,3,6,1,-2,-5,-2,6,1
"295","38",10,"Prosocial","charity",10,8,11,4,7,3,3,2,6,1
"296","38",12,"Prosocial","homeless",8,6,8,2,2,2,0,2,6,1
"297","39",1,"Prosocial","lendMoney",3,1,6,3,2,5,-1,2,3,2
"298","39",2,"Antisocial","lights",4,6,10,5,4,4,-1,-2,3,2
"299","39",6,"Antisocial","redlights",3,5,3,5,3,-2,-2,-2,3,2
"300","39",8,"Antisocial","gathering",5,7,5,5,4,-2,-1,-2,3,2
"301","39",9,"Prosocial","bike",7,5,11,1,1,6,0,2,3,2
"302","39",10,"Antisocial","chargers",9,11,9,7,7,-2,0,-2,3,2
"303","39",11,"Prosocial","vegetarian",10,8,11,4,4,3,0,2,3,2
"304","39",12,"Prosocial","volunteer",10,8,11,5,7,3,2,2,3,2
"305","40",2,"Prosocial","washands",11,9,11,5,7,2,2,2,3,2
"306","40",4,"Antisocial","distance",4,6,2,3,4,-4,1,-2,3,2
"307","40",5,"Antisocial","meat",8,10,10,7,7,0,0,-2,3,2
"308","40",6,"Prosocial","vegetarian",10,8,11,5,5,3,0,2,3,2
"309","40",7,"Prosocial","sustainable",11,9,8,4,4,-1,0,2,3,2
"310","40",8,"Antisocial","shower",4,6,6,7,6,0,-1,-2,3,2
"311","40",9,"Prosocial","volunteer",11,9,11,1,4,2,3,2,3,2
"312","40",10,"Antisocial","lights",2,4,1,3,1,-3,-2,-2,3,2
"313","41",2,"Prosocial","vaccination",8,6,1,1,1,-5,0,2,2,1
"314","41",3,"Antisocial","download",3,6,10,6,7,4,1,-3,2,1
"315","41",4,"Prosocial","facemask",8,6,4,1,1,-2,0,2,2,1
"316","41",5,"Antisocial","distance",4,6,9,7,6,3,-1,-2,2,1
"317","41",6,"Antisocial","chargers",4,6,6,7,7,0,0,-2,2,1
"318","41",9,"Prosocial","screentime",10,8,1,6,1,-7,-5,2,2,1
"319","41",10,"Antisocial","gathering",4,6,9,7,7,3,0,-2,2,1
"320","41",11,"Prosocial","queue",8,6,7,5,5,1,0,2,2,1
"321","42",1,"Antisocial","alcoholWork",4,6,7,7,5,1,-2,-2,7,1
"322","42",2,"Antisocial","late",2,4,6,2,1,2,-1,-2,7,1
"323","42",4,"Antisocial","coughelbow",2,4,5,4,1,1,-3,-2,7,1
"324","42",5,"Prosocial","crossroad",10,8,4,2,2,-4,0,2,7,1
"325","42",6,"Prosocial","screentime",8,6,4,2,5,-2,3,2,7,1
"326","42",8,"Antisocial","distance",1,3,6,5,3,3,-2,-2,7,1
