"","participant_id","trial","Treatment","Beh","SI_PN","PN_1","PN_2","IB_1","IB_2","PN_moves","IB_moves","Treatment_GN","subCloseness","order"
"976","127",5,"Prosocial","sustainable",8,6,6,3,5,0,2,2,4,2
"977","127",6,"Prosocial","speed",8,6,1,3,1,-5,-2,2,4,2
"978","127",9,"Antisocial","coughelbow",6,8,8,3,1,0,-2,-2,4,2
"979","127",10,"Antisocial","chargers",4,6,9,6,7,3,1,-2,4,2
"980","127",11,"Antisocial","heating",3,5,1,2,1,-4,-1,-2,4,2
"981","127",12,"Antisocial","noisedisturbance",2,4,7,4,2,3,-2,-2,4,2
"982","128",4,"Prosocial","bike",9,7,7,2,5,0,3,2,4,2
"983","128",5,"Prosocial","vegetarian",8,6,9,6,7,3,1,2,4,2
"984","128",6,"Antisocial","redlights",4,6,4,3,1,-2,-2,-2,4,2
"985","128",7,"Prosocial","homeless",11,9,10,3,6,1,3,2,4,2
"986","128",8,"Antisocial","chargers",5,7,5,4,4,-2,0,-2,4,2
"987","128",10,"Antisocial","gathering",3,5,6,6,4,1,-2,-2,4,2
"988","128",11,"Antisocial","lights",6,8,5,4,2,-3,-2,-2,4,2
"989","128",12,"Prosocial","facemask",9,7,10,1,5,3,4,2,4,2
"990","129",3,"Antisocial","shower",4,6,6,5,3,0,-2,-2,5,1
"991","129",4,"Antisocial","distance",7,9,7,5,5,-2,0,-2,5,1
"992","129",7,"Antisocial","gathering",3,5,7,2,4,2,2,-2,5,1
"993","129",8,"Prosocial","bike",10,8,8,1,2,0,1,2,5,1
"994","129",9,"Antisocial","chargers",4,6,8,7,6,2,-1,-2,5,1
"995","129",10,"Prosocial","organicVegetables",9,7,8,6,6,1,0,2,5,1
"996","129",12,"Prosocial","lendMoney",10,8,8,4,7,0,3,2,5,1
"997","130",2,"Prosocial","bike",11,9,11,1,2,2,1,2,4,1
"998","130",3,"Antisocial","distance",2,4,3,3,4,-1,1,-2,4,1
"999","130",5,"Prosocial","speed",11,9,10,6,7,1,1,2,4,1
"1000","130",6,"Prosocial","screentime",8,6,11,2,6,5,4,2,4,1
"1001","130",7,"Antisocial","lights",3,5,2,3,3,-3,0,-2,4,1
"1002","130",9,"Prosocial","vegetarian",11,9,10,3,3,1,0,2,4,1
"1003","130",10,"Antisocial","download",7,9,11,7,7,2,0,-2,4,1
"1004","130",12,"Antisocial","meat",7,9,10,7,7,1,0,-2,4,1
"1005","131",3,"Prosocial","speed",6,4,5,1,1,1,0,2,4,2
"1006","131",6,"Prosocial","lendMoney",8,6,6,1,4,0,3,2,4,2
"1007","131",7,"Antisocial","alcoholWork",4,6,6,5,6,0,1,-2,4,2
"1008","131",8,"Antisocial","shower",1,3,2,4,3,-1,-1,-2,4,2
"1009","131",9,"Prosocial","homeless",8,6,9,3,4,3,1,2,4,2
"1010","131",10,"Antisocial","chargers",4,6,6,7,7,0,0,-2,4,2
"1011","131",11,"Prosocial","queue",8,6,4,4,4,-2,0,2,4,2
"1012","132",1,"Prosocial","volunteer",9,7,6,5,5,-1,0,2,3,2
"1013","132",3,"Prosocial","homeless",9,7,8,4,5,1,1,2,3,2
"1014","132",5,"Prosocial","recycle",10,8,9,5,6,1,1,2,3,2
"1015","132",6,"Antisocial","noisedisturbance",3,5,4,2,3,-1,1,-2,3,2
"1016","132",7,"Antisocial","distance",3,5,3,2,3,-2,1,-2,3,2
"1017","132",9,"Antisocial","gathering",3,5,4,3,2,-1,-1,-2,3,2
"1018","132",10,"Antisocial","lights",2,4,4,4,3,0,-1,-2,3,2
"1019","132",11,"Prosocial","crossroad",10,8,10,4,6,2,2,2,3,2
"1020","133",1,"Prosocial","homeless",8,6,7,1,3,1,2,2,3,1
"1021","133",2,"Antisocial","coughelbow",2,4,1,2,1,-3,-1,-2,3,1
"1022","133",3,"Prosocial","sustainable",11,9,11,6,7,2,1,2,3,1
"1023","133",5,"Prosocial","queue",9,7,7,5,4,0,-1,2,3,1
"1024","133",7,"Antisocial","chargers",3,5,6,7,4,1,-3,-2,3,1
"1025","133",9,"Antisocial","distance",4,6,6,4,4,0,0,-2,3,1
"1026","133",10,"Antisocial","gathering",2,4,6,2,3,2,1,-2,3,1
"1027","133",11,"Prosocial","seatBus",11,9,11,4,6,2,2,2,3,1
"1028","134",1,"Antisocial","distance",2,4,6,5,4,2,-1,-2,7,2
"1029","134",2,"Prosocial","speed",8,6,6,2,5,0,3,2,7,2
"1030","134",3,"Antisocial","download",4,6,6,4,5,0,1,-2,7,2
"1031","134",4,"Prosocial","bike",10,8,11,2,7,3,5,2,7,2
"1032","134",5,"Antisocial","chargers",3,5,2,2,1,-3,-1,-2,7,2
"1033","134",6,"Prosocial","homeless",9,7,8,2,6,1,4,2,7,2
"1034","134",7,"Prosocial","organicVegetables",8,6,10,5,7,4,2,2,7,2
"1035","134",9,"Antisocial","coughelbow",9,11,11,7,7,0,0,-2,7,2
"1036","135",1,"Prosocial","organicVegetables",8,6,6,4,1,0,-3,2,1,2
"1037","135",2,"Antisocial","gathering",7,11,8,4,6,-3,2,-4,1,2
"1038","135",3,"Antisocial","taxes",4,6,6,4,4,0,0,-2,1,2
"1039","135",4,"Prosocial","facemask",3,1,1,1,1,0,0,2,1,2
"1040","135",6,"Prosocial","queue",3,1,1,1,1,0,0,2,1,2
"1041","135",10,"Antisocial","download",4,6,6,4,4,0,0,-2,1,2
"1042","135",11,"Prosocial","homeless",8,6,8,4,5,2,1,2,1,2
"1043","136",2,"Antisocial","shower",4,6,5,5,5,-1,0,-2,3,1
"1044","136",3,"Prosocial","organicVegetables",7,5,4,2,2,-1,0,2,3,1
"1045","136",4,"Antisocial","heating",3,5,6,2,2,1,0,-2,3,1
"1046","136",6,"Antisocial","chargers",4,6,6,7,7,0,0,-2,3,1
"1047","136",8,"Prosocial","homeless",8,6,6,1,1,0,0,2,3,1
"1048","136",10,"Antisocial","late",3,5,3,2,1,-2,-1,-2,3,1
"1049","136",11,"Prosocial","lendMoney",8,6,6,2,1,0,-1,2,3,1
"1050","136",12,"Prosocial","crossroad",11,9,9,3,2,0,-1,2,3,1
"1051","137",1,"Antisocial","taxes",2,4,2,3,1,-2,-2,-2,4,1
"1052","137",2,"Prosocial","lendMoney",8,6,6,2,3,0,1,2,4,1
"1053","137",5,"Prosocial","facemask",11,9,11,6,6,2,0,2,4,1
"1054","137",7,"Prosocial","homeless",11,9,11,4,4,2,0,2,4,1
"1055","137",9,"Antisocial","download",4,6,6,4,4,0,0,-2,4,1
"1056","137",10,"Prosocial","vegetarian",11,9,11,2,2,2,0,2,4,1
"1057","137",11,"Antisocial","coughelbow",1,3,2,3,3,-1,0,-2,4,1
"1058","137",12,"Antisocial","distance",3,5,4,3,4,-1,1,-2,4,1
"1059","138",2,"Antisocial","coughelbow",1,3,1,3,5,-2,2,-2,1,2
"1060","138",3,"Antisocial","shower",7,9,10,7,7,1,0,-2,1,2
"1061","138",6,"Antisocial","meat",6,8,11,7,7,3,0,-2,1,2
"1062","138",10,"Antisocial","late",4,6,6,2,6,0,4,-2,1,2
"1063","138",11,"Prosocial","speed",10,8,8,3,3,0,0,2,1,2
"1064","138",12,"Prosocial","screentime",8,6,6,1,1,0,0,2,1,2
"1065","139",1,"Antisocial","alcoholWork",3,5,5,4,2,0,-2,-2,6,2
"1066","139",3,"Prosocial","seatBus",10,8,6,2,3,-2,1,2,6,2
"1067","139",5,"Antisocial","heating",5,7,3,2,4,-4,2,-2,6,2
"1068","139",7,"Antisocial","chargers",4,6,7,7,4,1,-3,-2,6,2
"1069","139",8,"Prosocial","charity",11,9,6,2,3,-3,1,2,6,2
"1070","139",9,"Prosocial","speed",6,4,3,1,2,-1,1,2,6,2
"1071","139",11,"Prosocial","queue",7,5,3,2,2,-2,0,2,6,2
"1072","139",12,"Antisocial","gathering",4,6,6,5,4,0,-1,-2,6,2
"1073","140",1,"Prosocial","vegetarian",9,7,8,3,5,1,2,2,5,2
"1074","140",3,"Antisocial","lights",2,4,7,2,2,3,0,-2,5,2
"1075","140",4,"Antisocial","shower",7,9,10,5,6,1,1,-2,5,2
"1076","140",7,"Antisocial","distance",5,7,11,5,7,4,2,-2,5,2
"1077","140",9,"Prosocial","sustainable",8,6,6,2,2,0,0,2,5,2
"1078","140",10,"Antisocial","coughelbow",9,11,11,7,7,0,0,-2,5,2
"1079","140",11,"Prosocial","washands",11,9,9,6,5,0,-1,2,5,2
"1080","140",12,"Prosocial","volunteer",6,4,1,1,1,-3,0,2,5,2
"1081","141",1,"Antisocial","chargers",4,6,3,5,6,-3,1,-2,4,1
"1082","141",2,"Prosocial","crossroad",11,9,10,2,6,1,4,2,4,1
"1083","141",3,"Prosocial","vegetarian",10,8,7,4,4,-1,0,2,4,1
"1084","141",5,"Antisocial","download",5,7,6,4,4,-1,0,-2,4,1
"1085","141",7,"Antisocial","distance",4,6,6,4,3,0,-1,-2,4,1
"1086","141",9,"Prosocial","charity",10,8,9,2,5,1,3,2,4,1
"1087","141",10,"Prosocial","bike",8,6,6,1,3,0,2,2,4,1
"1088","141",11,"Antisocial","lights",4,6,2,3,2,-4,-1,-2,4,1
"1089","142",1,"Antisocial","download",4,6,4,4,4,-2,0,-2,2,2
"1090","142",3,"Antisocial","taxes",4,6,4,4,1,-2,-3,-2,2,2
"1091","142",4,"Prosocial","vegetarian",8,6,6,4,4,0,0,2,2,2
"1092","142",7,"Prosocial","screentime",8,6,6,4,4,0,0,2,2,2
"1093","142",8,"Antisocial","alcoholWork",4,6,6,4,4,0,0,-2,2,2
"1094","142",9,"Prosocial","volunteer",8,6,6,4,4,0,0,2,2,2
"1095","142",10,"Antisocial","chargers",9,11,6,4,4,-5,0,-2,2,2
"1096","143",2,"Antisocial","meat",7,9,9,7,6,0,-1,-2,5,1
"1097","143",3,"Prosocial","vegetarian",9,7,6,3,5,-1,2,2,5,1
"1098","143",5,"Prosocial","ownbag",10,8,7,1,3,-1,2,2,5,1
"1099","143",6,"Antisocial","shower",2,4,2,2,1,-2,-1,-2,5,1
"1100","143",8,"Antisocial","gathering",4,6,7,6,5,1,-1,-2,5,1
"1101","143",9,"Prosocial","facemask",3,1,2,1,1,1,0,2,5,1
"1102","143",10,"Antisocial","coughelbow",9,11,11,7,7,0,0,-2,5,1
"1103","143",11,"Prosocial","speed",7,5,5,1,5,0,4,2,5,1
"1104","144",2,"Antisocial","late",4,6,5,3,3,-1,0,-2,2,1
"1105","144",3,"Prosocial","crossroad",10,8,10,3,5,2,2,2,2,1
"1106","144",4,"Prosocial","volunteer",9,7,10,3,4,3,1,2,2,1
"1107","144",5,"Prosocial","lendMoney",10,8,6,1,3,-2,2,2,2,1
"1108","144",6,"Antisocial","chargers",7,9,6,7,6,-3,-1,-2,2,1
"1109","144",8,"Prosocial","washands",8,6,6,1,2,0,1,2,2,1
"1110","144",9,"Antisocial","garbage",3,5,3,2,2,-2,0,-2,2,1
"1111","144",10,"Antisocial","download",5,7,7,3,5,0,2,-2,2,1
"1112","145",1,"Prosocial","crossroad",10,8,1,1,1,-7,0,2,2,2
"1113","145",2,"Prosocial","charity",11,9,6,5,1,-3,-4,2,2,2
"1114","145",5,"Antisocial","meat",9,11,11,7,7,0,0,-2,2,2
"1115","145",6,"Antisocial","coughelbow",3,5,1,4,1,-4,-3,-2,2,2
"1116","145",8,"Antisocial","distance",4,6,11,4,7,5,3,-2,2,2
"1117","145",9,"Prosocial","queue",6,4,1,1,4,-3,3,2,2,2
"1118","145",11,"Antisocial","late",5,7,11,6,7,4,1,-2,2,2
"1119","145",12,"Prosocial","organicVegetables",11,9,6,4,4,-3,0,2,2,2
"1120","146",2,"Antisocial","chargers",6,8,8,6,6,0,0,-2,2,2
"1121","146",3,"Antisocial","shower",7,9,8,5,6,-1,1,-2,2,2
"1122","146",4,"Antisocial","lights",3,5,4,5,2,-1,-3,-2,2,2
"1123","146",5,"Prosocial","homeless",10,8,5,2,1,-3,-1,2,2,2
"1124","146",6,"Antisocial","meat",9,11,11,7,7,0,0,-2,2,2
"1125","146",8,"Prosocial","queue",10,8,6,2,4,-2,2,2,2,2
"1126","146",9,"Prosocial","lendMoney",10,8,6,5,4,-2,-1,2,2,2
"1127","146",11,"Prosocial","screentime",11,9,10,2,5,1,3,2,2,2
"1128","147",1,"Prosocial","seatBus",9,7,9,5,6,2,1,2,4,1
"1129","147",2,"Antisocial","chargers",1,3,3,3,2,0,-1,-2,4,1
"1130","147",3,"Prosocial","speed",10,8,11,5,7,3,2,2,4,1
"1131","147",5,"Antisocial","travelticket",3,5,2,3,3,-3,0,-2,4,1
"1132","147",6,"Prosocial","ownbag",10,8,10,5,7,2,2,2,4,1
"1133","147",7,"Prosocial","screentime",6,4,5,1,3,1,2,2,4,1
"1134","147",10,"Antisocial","download",3,5,3,3,3,-2,0,-2,4,1
"1135","147",11,"Antisocial","meat",6,8,7,5,5,-1,0,-2,4,1
"1136","148",1,"Antisocial","meat",9,11,11,7,7,0,0,-2,2,2
"1137","148",2,"Prosocial","screentime",8,6,5,4,4,-1,0,2,2,2
"1138","148",3,"Antisocial","shower",7,9,3,6,3,-6,-3,-2,2,2
"1139","148",7,"Prosocial","sustainable",10,8,8,6,5,0,-1,2,2,2
"1140","148",8,"Antisocial","chargers",6,8,7,5,6,-1,1,-2,2,2
"1141","148",9,"Prosocial","speed",11,9,8,6,5,-1,-1,2,2,2
"1142","148",10,"Prosocial","lendMoney",8,6,3,3,3,-3,0,2,2,2
"1143","148",11,"Antisocial","download",1,3,7,3,4,4,1,-2,2,2
"1144","149",3,"Antisocial","coughelbow",4,6,9,4,4,3,0,-2,1,2
"1145","149",4,"Antisocial","distance",8,10,1,7,1,-9,-6,-2,1,2
"1146","149",5,"Antisocial","download",7,10,1,7,2,-9,-5,-3,1,2
"1147","149",6,"Prosocial","charity",11,9,11,6,5,2,-1,2,1,2
"1148","149",7,"Antisocial","meat",9,11,11,7,7,0,0,-2,1,2
"1149","149",9,"Prosocial","volunteer",8,6,11,1,1,5,0,2,1,2
"1150","149",10,"Prosocial","homeless",11,9,11,6,4,2,-2,2,1,2
"1151","149",12,"Prosocial","sustainable",8,6,11,4,4,5,0,2,1,2
"1152","150",3,"Antisocial","parking",1,3,3,2,2,0,0,-2,2,1
"1153","150",4,"Prosocial","seatBus",8,6,8,4,3,2,-1,2,2,1
"1154","150",5,"Prosocial","queue",10,8,9,5,3,1,-2,2,2,1
"1155","150",6,"Antisocial","heating",4,6,5,2,3,-1,1,-2,2,1
"1156","150",8,"Antisocial","coughelbow",2,4,1,3,2,-3,-1,-2,2,1
"1157","150",9,"Antisocial","chargers",4,6,5,7,6,-1,-1,-2,2,1
"1158","150",10,"Prosocial","screentime",9,7,7,3,3,0,0,2,2,1
"1159","150",12,"Prosocial","recycle",11,9,11,6,6,2,0,2,2,1
"1160","151",1,"Prosocial","facemask",9,7,9,6,6,2,0,2,5,2
"1161","151",2,"Antisocial","meat",6,8,6,7,3,-2,-4,-2,5,2
"1162","151",3,"Prosocial","lendMoney",8,6,5,3,5,-1,2,2,5,2
"1163","151",5,"Antisocial","gathering",1,3,1,2,1,-2,-1,-2,5,2
"1164","151",6,"Prosocial","organicVegetables",8,6,8,3,3,2,0,2,5,2
"1165","151",7,"Prosocial","sustainable",11,9,8,2,5,-1,3,2,5,2
"1166","151",8,"Antisocial","late",4,6,2,4,4,-4,0,-2,5,2
"1167","151",9,"Antisocial","noisedisturbance",3,5,3,4,6,-2,2,-2,5,2
"1168","152",1,"Antisocial","noisedisturbance",1,3,1,1,1,-2,0,-2,5,2
"1169","152",2,"Antisocial","taxes",4,6,1,3,1,-5,-2,-2,5,2
"1170","152",4,"Prosocial","seatBus",8,6,8,3,5,2,2,2,5,2
"1171","152",7,"Prosocial","crossroad",11,9,9,4,4,0,0,2,5,2
"1172","152",11,"Prosocial","speed",9,7,6,4,4,-1,0,2,5,2
"1173","152",12,"Prosocial","vegetarian",8,6,11,4,6,5,2,2,5,2
"1174","153",2,"Antisocial","shower",3,5,5,2,4,0,2,-2,4,1
"1175","153",3,"Antisocial","coughelbow",2,4,1,2,1,-3,-1,-2,4,1
"1176","153",5,"Prosocial","screentime",8,6,7,1,4,1,3,2,4,1
"1177","153",8,"Prosocial","speed",11,9,11,6,5,2,-1,2,4,1
"1178","153",9,"Antisocial","late",2,4,3,5,3,-1,-2,-2,4,1
"1179","153",10,"Prosocial","vegetarian",11,9,10,5,7,1,2,2,4,1
"1180","153",11,"Prosocial","volunteer",11,9,11,2,5,2,3,2,4,1
"1181","153",12,"Antisocial","chargers",4,6,6,7,7,0,0,-2,4,1
"1182","154",1,"Prosocial","screentime",9,7,9,5,7,2,2,2,7,1
"1183","154",2,"Prosocial","lendMoney",7,5,5,1,2,0,1,2,7,1
"1184","154",3,"Antisocial","download",1,3,3,3,1,0,-2,-2,7,1
"1185","154",4,"Antisocial","chargers",5,7,8,7,7,1,0,-2,7,1
"1186","154",6,"Antisocial","gathering",5,7,4,5,1,-3,-4,-2,7,1
"1187","154",9,"Prosocial","facemask",10,8,9,4,7,1,3,2,7,1
"1188","154",10,"Prosocial","crossroad",10,8,11,4,3,3,-1,2,7,1
"1189","154",12,"Antisocial","garbage",3,5,3,4,5,-2,1,-2,7,1
"1190","155",1,"Prosocial","seatBus",10,8,6,4,5,-2,1,2,2,2
"1191","155",2,"Antisocial","shower",5,7,5,5,3,-2,-2,-2,2,2
"1192","155",3,"Prosocial","bike",10,8,7,1,5,-1,4,2,2,2
"1193","155",4,"Antisocial","chargers",4,6,5,5,4,-1,-1,-2,2,2
"1194","155",5,"Antisocial","travelticket",3,5,3,2,2,-2,0,-2,2,2
"1195","155",7,"Antisocial","meat",6,8,7,7,5,-1,-2,-2,2,2
"1196","155",11,"Prosocial","lendMoney",8,6,3,2,3,-3,1,2,2,2
"1197","155",12,"Prosocial","vegetarian",8,6,3,2,2,-3,0,2,2,2
"1198","156",2,"Antisocial","download",6,8,8,3,5,0,2,-2,3,2
"1199","156",4,"Prosocial","volunteer",7,5,8,3,1,3,-2,2,3,2
"1200","156",5,"Prosocial","crossroad",8,4,8,3,5,4,2,4,3,2
"1201","156",6,"Antisocial","chargers",9,11,11,7,7,0,0,-2,3,2
"1202","156",7,"Prosocial","queue",3,1,1,1,1,0,0,2,3,2
"1203","156",8,"Antisocial","meat",9,11,8,5,5,-3,0,-2,3,2
"1204","156",9,"Prosocial","homeless",11,9,11,1,1,2,0,2,3,2
"1205","156",12,"Antisocial","taxes",6,11,8,7,6,-3,-1,-5,3,2
"1206","157",1,"Antisocial","chargers",4,6,6,4,4,0,0,-2,4,2
"1207","157",3,"Prosocial","homeless",9,7,9,2,2,2,0,2,4,2
"1208","157",5,"Prosocial","ownbag",11,9,9,5,6,0,1,2,4,2
"1209","157",6,"Antisocial","download",4,6,6,2,4,0,2,-2,4,2
"1210","157",7,"Antisocial","gathering",2,4,4,3,3,0,0,-2,4,2
"1211","157",8,"Prosocial","charity",10,8,10,5,6,2,1,2,4,2
"1212","157",9,"Prosocial","screentime",8,6,9,5,3,3,-2,2,4,2
"1213","157",10,"Antisocial","distance",6,8,6,2,3,-2,1,-2,4,2
"1214","158",1,"Antisocial","heating",4,6,8,7,4,2,-3,-2,2,2
"1215","158",2,"Antisocial","distance",1,3,7,7,5,4,-2,-2,2,2
"1216","158",4,"Prosocial","bike",8,6,7,1,1,1,0,2,2,2
"1217","158",5,"Antisocial","lights",4,6,2,7,1,-4,-6,-2,2,2
"1218","158",6,"Prosocial","organicVegetables",11,9,6,4,4,-3,0,2,2,2
"1219","158",8,"Antisocial","meat",9,11,11,7,7,0,0,-2,2,2
"1220","158",9,"Prosocial","homeless",6,4,1,1,1,-3,0,2,2,2
"1221","158",11,"Prosocial","seatBus",8,6,6,1,1,0,0,2,2,2
"1222","159",2,"Prosocial","crossroad",10,8,9,4,6,1,2,2,2,1
"1223","159",3,"Prosocial","speed",11,9,8,6,3,-1,-3,2,2,1
"1224","159",6,"Antisocial","meat",7,9,11,7,7,2,0,-2,2,1
"1225","159",7,"Prosocial","queue",9,7,6,5,3,-1,-2,2,2,1
"1226","159",9,"Antisocial","distance",4,6,3,3,2,-3,-1,-2,2,1
"1227","159",10,"Antisocial","gathering",4,6,6,2,5,0,3,-2,2,1
"1228","159",11,"Antisocial","chargers",1,3,3,7,6,0,-1,-2,2,1
"1229","159",12,"Prosocial","bike",9,7,9,5,1,2,-4,2,2,1
"1230","160",2,"Prosocial","lendMoney",11,9,10,4,6,1,2,2,4,1
"1231","160",3,"Antisocial","late",1,3,2,2,2,-1,0,-2,4,1
"1232","160",4,"Antisocial","lights",1,3,1,2,1,-2,-1,-2,4,1
"1233","160",5,"Prosocial","vegetarian",9,7,11,5,7,4,2,2,4,1
"1234","160",7,"Antisocial","download",3,5,3,3,3,-2,0,-2,4,1
"1235","160",9,"Prosocial","speed",9,7,9,4,5,2,1,2,4,1
"1236","160",10,"Prosocial","screentime",8,6,6,2,4,0,2,2,4,1
"1237","160",11,"Antisocial","coughelbow",2,4,2,2,1,-2,-1,-2,4,1
"1238","161",1,"Antisocial","gathering",5,7,6,4,6,-1,2,-2,3,2
"1239","161",2,"Antisocial","chargers",7,9,7,6,7,-2,1,-2,3,2
"1240","161",4,"Prosocial","sustainable",8,6,6,4,4,0,0,2,3,2
"1241","161",6,"Prosocial","bike",9,7,9,3,4,2,1,2,3,2
"1242","161",9,"Antisocial","coughelbow",2,4,4,4,3,0,-1,-2,3,2
"1243","161",10,"Prosocial","facemask",8,6,6,2,5,0,3,2,3,2
"1244","161",11,"Antisocial","shower",8,10,8,4,4,-2,0,-2,3,2
"1245","162",1,"Antisocial","distance",3,5,6,4,6,1,2,-2,7,1
"1246","162",2,"Prosocial","seatBus",9,7,6,4,4,-1,0,2,7,1
"1247","162",3,"Antisocial","noisedisturbance",1,3,1,2,1,-2,-1,-2,7,1
"1248","162",6,"Prosocial","queue",7,5,6,3,5,1,2,2,7,1
"1249","162",7,"Prosocial","sustainable",10,8,8,4,4,0,0,2,7,1
"1250","162",9,"Antisocial","shower",3,5,4,4,3,-1,-1,-2,7,1
"1251","162",10,"Prosocial","washands",8,6,6,4,5,0,1,2,7,1
"1252","162",11,"Antisocial","lights",4,6,6,4,5,0,1,-2,7,1
"1253","163",1,"Prosocial","sustainable",8,6,9,2,4,3,2,2,5,2
"1254","163",3,"Prosocial","bike",8,6,9,1,1,3,0,2,5,2
"1255","163",4,"Antisocial","meat",9,11,11,7,7,0,0,-2,5,2
"1256","163",5,"Antisocial","chargers",7,9,10,6,7,1,1,-2,5,2
"1257","163",6,"Antisocial","shower",6,8,6,7,4,-2,-3,-2,5,2
"1258","163",8,"Prosocial","speed",8,6,6,2,2,0,0,2,5,2
"1259","163",10,"Prosocial","vegetarian",8,6,6,3,1,0,-2,2,5,2
"1260","163",12,"Antisocial","lights",1,3,1,4,1,-2,-3,-2,5,2
"1261","164",4,"Prosocial","recycle",8,3,6,1,4,3,3,5,2,2
"1262","164",5,"Prosocial","facemask",3,1,2,2,1,1,-1,2,2,2
"1263","164",6,"Antisocial","chargers",9,11,10,6,7,-1,1,-2,2,2
"1264","164",7,"Antisocial","meat",9,11,10,7,7,-1,0,-2,2,2
"1265","164",8,"Antisocial","shower",9,11,11,7,7,0,0,-2,2,2
"1266","164",10,"Prosocial","ownbag",6,1,1,1,2,0,1,5,2,2
"1267","164",11,"Prosocial","washands",6,3,2,1,6,-1,5,3,2,2
"1268","164",12,"Antisocial","heating",4,6,2,2,4,-4,2,-2,2,2
"1269","165",1,"Antisocial","shower",4,6,5,5,4,-1,-1,-2,2,1
"1270","165",3,"Prosocial","homeless",9,7,7,1,2,0,1,2,2,1
"1271","165",4,"Antisocial","meat",9,11,11,7,7,0,0,-2,2,1
"1272","165",5,"Antisocial","distance",6,8,11,4,4,3,0,-2,2,1
"1273","165",7,"Antisocial","chargers",1,3,1,1,1,-2,0,-2,2,1
"1274","165",8,"Prosocial","charity",11,9,11,5,7,2,2,2,2,1
"1275","165",10,"Antisocial","coughelbow",3,5,3,2,1,-2,-1,-2,2,1
"1276","165",11,"Prosocial","bike",8,6,6,1,1,0,0,2,2,1
"1277","165",12,"Prosocial","lendMoney",8,6,5,2,2,-1,0,2,2,1
"1278","166",1,"Antisocial","gathering",3,5,2,4,3,-3,-1,-2,4,1
"1279","166",2,"Antisocial","distance",4,6,2,3,3,-4,0,-2,4,1
"1280","166",3,"Prosocial","vegetarian",8,6,6,1,3,0,2,2,4,1
"1281","166",4,"Prosocial","lendMoney",10,8,10,6,5,2,-1,2,4,1
"1282","166",5,"Prosocial","organicVegetables",8,6,6,5,2,0,-3,2,4,1
"1283","166",7,"Antisocial","meat",9,11,11,7,7,0,0,-2,4,1
"1284","166",8,"Prosocial","screentime",8,6,9,6,6,3,0,2,4,1
"1285","166",10,"Antisocial","download",3,5,6,5,5,1,0,-2,4,1
"1286","167",2,"Antisocial","alcoholWork",5,7,4,2,4,-3,2,-2,5,2
"1287","167",3,"Prosocial","screentime",11,9,3,2,3,-6,1,2,5,2
"1288","167",5,"Prosocial","recycle",11,9,10,6,6,1,0,2,5,2
"1289","167",6,"Prosocial","charity",11,9,10,4,6,1,2,2,5,2
"1290","167",7,"Antisocial","meat",7,9,10,6,7,1,1,-2,5,2
"1291","167",10,"Antisocial","distance",3,5,4,2,3,-1,1,-2,5,2
"1292","167",11,"Antisocial","download",5,7,3,5,4,-4,-1,-2,5,2
