"","X","participant_id","trial","Treatment","Beh","SI_PN","PN_1","PN_2","IB_1","IB_2","PN_moves","IB_moves","Treatment_GN","subCloseness","order"
"1",1,1,1,"Prosocial","vegetarian",11,9,8,3,7,-1,4,2,3,2
"2",2,1,4,"Antisocial","distance",8,10,4,7,3,-6,-4,-2,3,2
"3",3,1,6,"Prosocial","speed",11,9,11,6,7,2,1,2,3,2
"4",4,1,7,"Prosocial","bike",10,8,5,2,5,-3,3,2,3,2
"5",5,1,8,"Antisocial","heating",4,6,7,3,3,1,0,-2,3,2
"6",6,1,10,"Antisocial","lights",6,8,8,5,5,0,0,-2,3,2
"7",7,1,11,"Prosocial","seatBus",8,6,9,3,5,3,2,2,3,2
"8",8,1,12,"Antisocial","chargers",4,6,7,5,4,1,-1,-2,3,2
"9",9,2,2,"Antisocial","coughelbow",2,4,3,6,5,-1,-1,-2,5,2
"10",10,2,3,"Antisocial","chargers",4,6,5,7,7,-1,0,-2,5,2
"11",11,2,9,"Antisocial","lights",6,8,6,6,7,-2,1,-2,5,2
"12",12,2,10,"Antisocial","distance",9,11,11,3,7,0,4,-2,5,2
"13",13,2,11,"Prosocial","screentime",8,6,6,3,4,0,1,2,5,2
"14",14,3,1,"Prosocial","bike",10,8,11,2,4,3,2,2,3,1
"15",15,3,3,"Antisocial","meat",8,10,10,7,7,0,0,-2,3,1
"16",16,3,4,"Prosocial","speed",8,6,9,4,5,3,1,2,3,1
"17",17,3,5,"Prosocial","vegetarian",8,6,6,1,2,0,1,2,3,1
"18",18,3,9,"Antisocial","lights",4,6,7,5,5,1,0,-2,3,1
"19",19,3,10,"Antisocial","download",5,7,8,5,5,1,0,-2,3,1
"20",20,3,11,"Antisocial","distance",1,3,1,5,2,-2,-3,-2,3,1
"21",21,3,12,"Prosocial","homeless",11,9,9,3,4,0,1,2,3,1
"22",22,4,2,"Antisocial","parking",3,5,3,5,2,-2,-3,-2,5,1
"23",23,4,3,"Antisocial","late",2,4,3,4,2,-1,-2,-2,5,1
"24",24,4,4,"Antisocial","shower",4,6,6,4,3,0,-1,-2,5,1
"25",25,4,6,"Antisocial","lights",4,6,4,4,3,-2,-1,-2,5,1
"26",26,4,7,"Prosocial","volunteer",9,7,8,4,5,1,1,2,5,1
"27",27,4,10,"Prosocial","lendMoney",9,7,9,4,5,2,1,2,5,1
"28",28,4,11,"Prosocial","sustainable",8,6,8,4,5,2,1,2,5,1
"29",29,4,12,"Prosocial","vegetarian",8,6,7,2,4,1,2,2,5,1
"30",30,5,1,"Antisocial","lights",1,3,1,2,1,-2,-1,-2,4,2
"31",31,5,2,"Prosocial","bike",6,4,2,1,2,-2,1,2,4,2
"32",32,5,4,"Prosocial","crossroad",8,6,6,4,4,0,0,2,4,2
"33",33,5,5,"Antisocial","download",4,6,6,4,4,0,0,-2,4,2
"34",34,5,6,"Prosocial","sustainable",8,6,8,4,6,2,2,2,4,2
"35",35,5,8,"Antisocial","shower",4,6,6,4,4,0,0,-2,4,2
"36",36,5,9,"Antisocial","chargers",8,10,9,7,7,-1,0,-2,4,2
"37",37,5,11,"Prosocial","volunteer",7,5,6,2,4,1,2,2,4,2
"38",38,6,1,"Antisocial","late",2,4,1,2,2,-3,0,-2,5,2
"39",39,6,2,"Antisocial","heating",2,4,2,2,4,-2,2,-2,5,2
"40",40,6,3,"Prosocial","sustainable",10,8,11,3,5,3,2,2,5,2
"41",41,6,4,"Prosocial","seatBus",6,4,9,4,3,5,-1,2,5,2
"42",42,6,6,"Prosocial","washands",11,9,10,5,5,1,0,2,5,2
"43",43,6,7,"Prosocial","bike",11,9,10,2,3,1,1,2,5,2
"44",44,6,9,"Antisocial","shower",2,4,2,2,2,-2,0,-2,5,2
"45",45,6,10,"Antisocial","chargers",7,9,5,6,7,-4,1,-2,5,2
"46",46,7,1,"Antisocial","parking",1,3,2,2,2,-1,0,-2,5,1
"47",47,7,4,"Antisocial","chargers",5,7,7,6,7,0,1,-2,5,1
"48",48,7,5,"Prosocial","vegetarian",11,9,9,2,3,0,1,2,5,1
"49",49,7,6,"Antisocial","lights",6,8,4,5,6,-4,1,-2,5,1
"50",50,7,8,"Prosocial","screentime",10,8,10,5,7,2,2,2,5,1
"51",51,7,10,"Prosocial","bike",11,9,10,2,2,1,0,2,5,1
"52",52,7,11,"Prosocial","volunteer",11,9,9,3,7,0,4,2,5,1
"53",53,7,12,"Antisocial","download",6,8,8,6,6,0,0,-2,5,1
"54",54,8,2,"Prosocial","speed",9,7,8,5,5,1,0,2,3,2
"55",55,8,3,"Antisocial","download",1,3,1,2,1,-2,-1,-2,3,2
"56",56,8,4,"Prosocial","bike",9,7,8,3,5,1,2,2,3,2
"57",57,8,5,"Antisocial","noisedisturbance",1,3,2,3,1,-1,-2,-2,3,2
"58",58,8,6,"Antisocial","chargers",1,3,2,3,2,-1,-1,-2,3,2
"59",59,8,8,"Prosocial","recycle",10,8,9,3,6,1,3,2,3,2
"60",60,8,10,"Prosocial","screentime",9,7,9,5,6,2,1,2,3,2
"61",61,8,11,"Antisocial","late",2,4,3,5,2,-1,-3,-2,3,2
"62",62,9,1,"Prosocial","lendMoney",8,6,9,2,6,3,4,2,6,1
"63",63,9,3,"Antisocial","shower",4,6,6,4,4,0,0,-2,6,1
"64",64,9,4,"Prosocial","screentime",8,6,9,2,5,3,3,2,6,1
"65",65,9,6,"Antisocial","heating",4,6,3,2,2,-3,0,-2,6,1
"66",66,9,8,"Prosocial","bike",8,6,9,4,4,3,0,2,6,1
"67",67,9,9,"Prosocial","queue",3,1,2,2,2,1,0,2,6,1
"68",68,9,10,"Antisocial","distance",9,11,11,7,7,0,0,-2,6,1
"69",69,9,11,"Antisocial","coughelbow",4,6,3,4,2,-3,-2,-2,6,1
"70",70,10,2,"Antisocial","download",4,6,1,2,1,-5,-1,-2,3,2
"71",71,10,3,"Antisocial","distance",3,5,5,3,3,0,0,-2,3,2
"72",72,10,4,"Antisocial","chargers",3,5,5,5,5,0,0,-2,3,2
"73",73,10,7,"Prosocial","lendMoney",9,7,10,2,4,3,2,2,3,2
"74",74,10,8,"Prosocial","seatBus",11,9,9,3,7,0,4,2,3,2
"75",75,10,9,"Prosocial","recycle",10,8,9,5,6,1,1,2,3,2
"76",76,10,10,"Prosocial","screentime",9,7,6,2,2,-1,0,2,3,2
"77",77,10,11,"Antisocial","shower",2,4,1,6,1,-3,-5,-2,3,2
"78",78,11,1,"Antisocial","distance",8,10,4,7,3,-6,-4,-2,5,2
"79",79,11,2,"Prosocial","seatBus",11,9,11,4,5,2,1,2,5,2
"80",80,11,5,"Antisocial","late",4,6,5,4,4,-1,0,-2,5,2
"81",81,11,7,"Prosocial","vegetarian",10,8,11,2,2,3,0,2,5,2
"82",82,11,8,"Prosocial","queue",11,9,11,5,5,2,0,2,5,2
"83",83,11,9,"Antisocial","chargers",4,6,5,6,5,-1,-1,-2,5,2
"84",84,11,10,"Prosocial","sustainable",11,9,11,3,5,2,2,2,5,2
"85",85,11,11,"Antisocial","shower",2,4,2,4,4,-2,0,-2,5,2
"86",86,12,2,"Antisocial","alcoholWork",3,5,2,2,2,-3,0,-2,7,1
"87",87,12,4,"Prosocial","queue",5,3,1,1,1,-2,0,2,7,1
"88",88,12,6,"Antisocial","travelticket",6,8,4,2,3,-4,1,-2,7,1
"89",89,12,7,"Antisocial","shower",7,9,9,6,7,0,1,-2,7,1
"90",90,12,9,"Prosocial","homeless",9,7,9,6,6,2,0,2,7,1
"91",91,12,10,"Antisocial","distance",1,3,1,2,1,-2,-1,-2,7,1
"92",92,12,11,"Prosocial","sustainable",7,5,9,3,5,4,2,2,7,1
"93",93,12,12,"Prosocial","volunteer",9,7,7,5,6,0,1,2,7,1
"94",94,13,1,"Antisocial","chargers",8,10,11,7,7,1,0,-2,4,1
"95",95,13,2,"Antisocial","meat",9,11,11,7,7,0,0,-2,4,1
"96",96,13,4,"Prosocial","speed",6,4,6,2,4,2,2,2,4,1
"97",97,13,6,"Prosocial","screentime",9,7,9,5,4,2,-1,2,4,1
"98",98,13,8,"Antisocial","download",5,7,8,7,6,1,-1,-2,4,1
"99",99,13,10,"Antisocial","alcoholWork",1,6,1,1,1,-5,0,-5,4,1
"100",100,13,11,"Prosocial","queue",8,6,4,1,1,-2,0,2,4,1
"101",101,13,12,"Prosocial","vegetarian",8,6,8,1,1,2,0,2,4,1
"102",102,14,1,"Prosocial","homeless",10,8,9,2,2,1,0,2,6,2
"103",103,14,2,"Antisocial","chargers",4,6,5,2,6,-1,4,-2,6,2
"104",104,14,3,"Prosocial","speed",7,5,7,2,7,2,5,2,6,2
"105",105,14,6,"Prosocial","sustainable",11,9,11,2,2,2,0,2,6,2
"106",106,14,7,"Antisocial","distance",8,10,10,2,7,0,5,-2,6,2
"107",107,14,10,"Prosocial","lendMoney",8,6,6,1,5,0,4,2,6,2
"108",108,14,11,"Antisocial","download",4,6,6,3,6,0,3,-2,6,2
"109",109,15,3,"Antisocial","coughelbow",4,6,4,4,2,-2,-2,-2,6,1
"110",110,15,4,"Antisocial","distance",9,11,11,7,7,0,0,-2,6,1
"111",111,15,5,"Prosocial","bike",11,9,10,4,6,1,2,2,6,1
"112",112,15,7,"Antisocial","noisedisturbance",1,3,1,2,1,-2,-1,-2,6,1
"113",113,15,8,"Antisocial","shower",4,6,4,3,3,-2,0,-2,6,1
"114",114,15,10,"Prosocial","seatBus",10,8,11,5,7,3,2,2,6,1
"115",115,15,11,"Prosocial","vegetarian",8,6,11,5,6,5,1,2,6,1
"116",116,15,12,"Prosocial","queue",4,2,3,1,2,1,1,2,6,1
"117",117,16,2,"Antisocial","heating",4,6,3,3,2,-3,-1,-2,2,2
"118",118,16,3,"Antisocial","alcoholWork",4,6,4,2,2,-2,0,-2,2,2
"119",119,16,4,"Prosocial","seatBus",10,8,11,3,4,3,1,2,2,2
"120",120,16,6,"Prosocial","queue",9,7,9,2,5,2,3,2,2,2
"121",121,16,7,"Antisocial","gathering",7,9,7,7,5,-2,-2,-2,2,2
"122",122,16,9,"Prosocial","vegetarian",7,5,4,1,1,-1,0,2,2,2
"123",123,16,10,"Antisocial","chargers",4,6,8,7,7,2,0,-2,2,2
"124",124,16,12,"Prosocial","charity",11,9,11,2,7,2,5,2,2,2
"125",125,17,1,"Antisocial","distance",2,4,2,2,1,-2,-1,-2,3,1
"126",126,17,2,"Prosocial","recycle",11,9,11,5,7,2,2,2,3,1
"127",127,17,3,"Antisocial","alcoholWork",1,2,1,1,1,-1,0,-1,3,1
"128",128,17,4,"Prosocial","bike",10,8,9,1,3,1,2,2,3,1
"129",129,17,5,"Antisocial","chargers",4,6,6,7,6,0,-1,-2,3,1
"130",130,17,9,"Antisocial","shower",4,6,5,6,5,-1,-1,-2,3,1
"131",131,17,11,"Prosocial","charity",10,8,11,1,4,3,3,2,3,1
"132",132,17,12,"Prosocial","organicVegetables",9,7,8,2,4,1,2,2,3,1
"133",133,18,1,"Prosocial","queue",8,6,6,3,5,0,2,2,3,2
"134",134,18,2,"Antisocial","shower",4,6,2,4,1,-4,-3,-2,3,2
"135",135,18,3,"Antisocial","taxes",1,3,1,2,1,-2,-1,-2,3,2
"136",136,18,5,"Antisocial","meat",6,8,9,7,7,1,0,-2,3,2
"137",137,18,7,"Prosocial","vegetarian",10,8,8,6,3,0,-3,2,3,2
"138",138,18,8,"Antisocial","late",2,4,2,4,1,-2,-3,-2,3,2
"139",139,18,11,"Prosocial","crossroad",8,6,8,1,2,2,1,2,3,2
"140",140,18,12,"Prosocial","volunteer",10,8,9,2,2,1,0,2,3,2
"141",141,19,1,"Antisocial","late",3,5,4,2,2,-1,0,-2,4,2
"142",142,19,2,"Prosocial","lendMoney",9,7,7,1,5,0,4,2,4,2
"143",143,19,5,"Prosocial","queue",9,7,7,4,5,0,1,2,4,2
"144",144,19,7,"Antisocial","download",4,6,5,4,4,-1,0,-2,4,2
"145",145,19,8,"Antisocial","distance",9,11,10,6,6,-1,0,-2,4,2
"146",146,19,10,"Prosocial","homeless",10,8,8,2,4,0,2,2,4,2
"147",147,19,11,"Antisocial","chargers",7,9,6,7,5,-3,-2,-2,4,2
"148",148,19,12,"Prosocial","screentime",10,8,7,1,3,-1,2,2,4,2
"149",149,20,2,"Prosocial","organicVegetables",8,6,7,3,4,1,1,2,6,1
"150",150,20,4,"Antisocial","distance",2,4,1,7,1,-3,-6,-2,6,1
"151",151,20,5,"Antisocial","shower",6,8,7,6,4,-1,-2,-2,6,1
"152",152,20,6,"Prosocial","crossroad",11,9,9,5,6,0,1,2,6,1
"153",153,20,9,"Prosocial","charity",10,8,11,6,7,3,1,2,6,1
"154",154,20,10,"Antisocial","chargers",7,9,6,6,4,-3,-2,-2,6,1
"155",155,20,11,"Antisocial","heating",4,6,6,3,4,0,1,-2,6,1
"156",156,20,12,"Prosocial","seatBus",11,9,11,6,5,2,-1,2,6,1
"157",157,21,1,"Antisocial","distance",1,3,1,2,2,-2,0,-2,2,1
"158",158,21,2,"Antisocial","download",3,5,6,5,5,1,0,-2,2,1
"159",159,21,4,"Antisocial","chargers",2,4,5,6,6,1,0,-2,2,1
"160",160,21,5,"Prosocial","homeless",9,7,6,1,2,-1,1,2,2,1
"161",161,21,6,"Prosocial","washands",10,8,8,5,5,0,0,2,2,1
"162",162,21,9,"Prosocial","ownbag",9,7,6,4,4,-1,0,2,2,1
"163",163,21,10,"Prosocial","speed",10,8,6,5,4,-2,-1,2,2,1
"164",164,21,12,"Antisocial","coughelbow",3,5,5,2,3,0,1,-2,2,1
"165",165,22,1,"Antisocial","coughelbow",2,4,3,3,2,-1,-1,-2,4,1
"166",166,22,3,"Prosocial","speed",8,6,9,3,5,3,2,2,4,1
"167",167,22,6,"Prosocial","volunteer",8,6,9,2,4,3,2,2,4,1
"168",168,22,7,"Antisocial","chargers",4,6,4,7,3,-2,-4,-2,4,1
"169",169,22,8,"Prosocial","ownbag",10,8,11,6,7,3,1,2,4,1
"170",170,22,10,"Antisocial","download",4,6,4,3,4,-2,1,-2,4,1
"171",171,22,11,"Antisocial","distance",3,5,3,3,2,-2,-1,-2,4,1
"173",173,23,1,"Prosocial","organicVegetables",9,7,7,1,1,0,0,2,1,2
"174",174,23,2,"Antisocial","coughelbow",6,8,11,5,1,3,-4,-2,1,2
"175",175,23,6,"Antisocial","lights",4,6,2,2,1,-4,-1,-2,1,2
"176",176,23,8,"Prosocial","vegetarian",7,5,1,1,4,-4,3,2,1,2
"177",177,23,9,"Prosocial","sustainable",9,7,7,4,4,0,0,2,1,2
"178",178,23,10,"Prosocial","washands",11,9,11,4,2,2,-2,2,1,2
"179",179,23,11,"Antisocial","cyberbully",3,5,2,2,1,-3,-1,-2,1,2
"180",180,23,12,"Antisocial","shower",2,4,3,5,3,-1,-2,-2,1,2
"181",181,24,2,"Antisocial","lights",3,5,5,4,4,0,0,-2,6,2
"182",182,24,4,"Antisocial","distance",4,6,5,7,6,-1,-1,-2,6,2
"183",183,24,5,"Prosocial","screentime",8,6,8,2,2,2,0,2,6,2
"184",184,24,6,"Prosocial","volunteer",10,8,11,1,2,3,1,2,6,2
"185",185,24,7,"Prosocial","organicVegetables",9,7,8,2,3,1,1,2,6,2
"186",186,24,8,"Antisocial","gathering",3,5,2,3,3,-3,0,-2,6,2
"187",187,24,10,"Prosocial","bike",11,9,11,1,4,2,3,2,6,2
"188",188,24,12,"Antisocial","chargers",4,6,6,7,7,0,0,-2,6,2
"189",189,25,1,"Antisocial","download",1,4,4,4,6,0,2,-3,5,2
"190",190,25,2,"Prosocial","organicVegetables",11,9,10,6,6,1,0,2,5,2
"191",191,25,3,"Antisocial","gathering",1,2,1,1,1,-1,0,-1,5,2
"192",192,25,5,"Prosocial","vegetarian",9,7,10,4,2,3,-2,2,5,2
"193",193,25,8,"Antisocial","lights",1,3,1,1,2,-2,1,-2,5,2
"194",194,25,9,"Prosocial","speed",10,8,11,5,5,3,0,2,5,2
"195",195,25,10,"Prosocial","bike",8,6,9,4,2,3,-2,2,5,2
"196",196,25,11,"Antisocial","redlights",2,4,3,2,1,-1,-1,-2,5,2
"197",197,26,2,"Prosocial","organicVegetables",9,7,6,3,6,-1,3,2,5,2
"198",198,26,3,"Antisocial","coughelbow",2,4,1,2,4,-3,2,-2,5,2
"199",199,26,5,"Prosocial","ownbag",9,7,7,4,5,0,1,2,5,2
"200",200,26,6,"Prosocial","speed",8,6,7,4,5,1,1,2,5,2
"201",201,26,7,"Prosocial","queue",8,6,6,4,5,0,1,2,5,2
"202",202,26,8,"Antisocial","gathering",6,8,7,5,5,-1,0,-2,5,2
"203",203,26,9,"Antisocial","shower",4,6,6,5,5,0,0,-2,5,2
"204",204,26,12,"Antisocial","chargers",4,6,7,7,5,1,-2,-2,5,2
"205",205,27,1,"Antisocial","download",1,3,7,5,7,4,2,-2,4,1
"206",206,27,2,"Antisocial","lights",4,6,8,5,6,2,1,-2,4,1
"207",207,27,3,"Prosocial","homeless",10,8,8,4,3,0,-1,2,4,1
"208",208,27,4,"Prosocial","queue",9,7,4,5,2,-3,-3,2,4,1
"209",209,27,7,"Prosocial","bike",9,7,11,1,1,4,0,2,4,1
"210",210,27,10,"Prosocial","vegetarian",6,4,7,1,2,3,1,2,4,1
"211",211,27,11,"Antisocial","meat",8,10,10,7,7,0,0,-2,4,1
"212",212,27,12,"Antisocial","chargers",1,3,2,6,6,-1,0,-2,4,1
"213",213,28,1,"Prosocial","organicVegetables",8,6,5,4,3,-1,-1,2,5,2
"214",214,28,4,"Prosocial","bike",8,6,6,1,4,0,3,2,5,2
"215",215,28,5,"Antisocial","distance",2,4,3,6,3,-1,-3,-2,5,2
"217",217,28,8,"Antisocial","meat",6,8,11,7,7,3,0,-2,5,2
"218",218,28,9,"Antisocial","gathering",4,6,4,2,5,-2,3,-2,5,2
"219",219,28,10,"Antisocial","chargers",7,9,11,7,6,2,-1,-2,5,2
"220",220,28,12,"Prosocial","homeless",11,9,9,4,6,0,2,2,5,2
"221",221,29,1,"Antisocial","heating",3,5,5,4,4,0,0,-2,2,1
"222",222,29,4,"Antisocial","shower",4,6,8,7,4,2,-3,-2,2,1
"223",223,29,5,"Prosocial","sustainable",9,7,9,4,4,2,0,2,2,1
"224",224,29,8,"Prosocial","charity",10,8,9,2,5,1,3,2,2,1
"225",225,29,9,"Antisocial","lights",3,5,8,5,5,3,0,-2,2,1
"226",226,29,10,"Prosocial","homeless",9,7,11,1,3,4,2,2,2,1
"227",227,29,11,"Antisocial","chargers",3,5,7,7,6,2,-1,-2,2,1
"228",228,29,12,"Prosocial","vegetarian",8,6,5,1,3,-1,2,2,2,1
"229",229,30,1,"Antisocial","heating",4,6,5,2,1,-1,-1,-2,3,1
"230",230,30,3,"Antisocial","redlights",1,3,1,2,1,-2,-1,-2,3,1
"231",231,30,4,"Antisocial","lights",3,5,5,4,1,0,-3,-2,3,1
"232",232,30,5,"Prosocial","queue",10,8,9,4,5,1,1,2,3,1
"233",233,30,6,"Prosocial","homeless",11,9,11,4,6,2,2,2,3,1
"234",234,30,10,"Prosocial","volunteer",11,9,11,3,4,2,1,2,3,1
"235",235,30,11,"Prosocial","charity",11,9,11,4,5,2,1,2,3,1
"236",236,30,12,"Antisocial","parking",2,4,2,2,1,-2,-1,-2,3,1
"237",237,31,1,"Prosocial","speed",8,6,7,4,4,1,0,2,6,1
"238",238,31,2,"Prosocial","bike",11,9,11,1,1,2,0,2,6,1
"239",239,31,3,"Antisocial","shower",4,6,4,7,6,-2,-1,-2,6,1
"240",240,31,5,"Antisocial","lights",6,8,5,5,6,-3,1,-2,6,1
"241",241,31,6,"Prosocial","crossroad",10,8,11,2,2,3,0,2,6,1
"242",242,31,10,"Antisocial","download",4,6,6,4,5,0,1,-2,6,1
"243",243,31,11,"Antisocial","chargers",6,8,6,7,7,-2,0,-2,6,1
"244",244,31,12,"Prosocial","screentime",8,6,4,1,2,-2,1,2,6,1
"245",245,32,1,"Antisocial","lights",4,6,6,6,6,0,0,-2,3,1
"246",246,32,2,"Prosocial","organicVegetables",6,4,4,1,2,0,1,2,3,1
"247",247,32,4,"Prosocial","speed",8,6,8,1,2,2,1,2,3,1
"248",248,32,7,"Antisocial","cyberbully",4,6,5,5,3,-1,-2,-2,3,1
"249",249,32,9,"Prosocial","homeless",8,6,6,1,1,0,0,2,3,1
"250",250,32,10,"Prosocial","vegetarian",7,5,4,1,1,-1,0,2,3,1
"251",251,32,11,"Antisocial","chargers",4,6,6,7,6,0,-1,-2,3,1
"252",252,32,12,"Antisocial","distance",4,6,6,6,4,0,-2,-2,3,1
"253",253,33,1,"Antisocial","meat",8,10,10,7,6,0,-1,-2,3,2
"254",254,33,4,"Antisocial","travelticket",4,6,6,3,1,0,-2,-2,3,2
"255",255,33,6,"Prosocial","organicVegetables",11,9,9,5,6,0,1,2,3,2
"256",256,33,7,"Prosocial","homeless",7,5,8,5,5,3,0,2,3,2
"257",257,33,9,"Antisocial","distance",1,3,1,5,1,-2,-4,-2,3,2
"258",258,33,10,"Prosocial","queue",5,3,2,3,2,-1,-1,2,3,2
"259",259,33,11,"Antisocial","shower",8,10,8,7,6,-2,-1,-2,3,2
"260",260,33,12,"Prosocial","volunteer",11,9,7,3,6,-2,3,2,3,2
"261",261,34,2,"Antisocial","chargers",1,3,6,4,4,3,0,-2,1,1
"262",262,34,3,"Prosocial","ownbag",8,6,6,4,4,0,0,2,1,1
"263",263,34,5,"Antisocial","gathering",2,4,1,5,1,-3,-4,-2,1,1
"264",264,34,7,"Prosocial","bike",9,7,6,3,4,-1,1,2,1,1
"265",265,34,8,"Antisocial","download",4,6,6,4,4,0,0,-2,1,1
"266",266,34,10,"Prosocial","queue",6,4,6,5,4,2,-1,2,1,1
"267",267,34,11,"Prosocial","screentime",8,6,6,4,4,0,0,2,1,1
