"","X","participant_id","trial","Treatment","Beh","SI_PN","PN_1","PN_2","IB_1","IB_2","PN_moves","IB_moves","Treatment_GN","subCloseness","order"
"268",268,34,12,"Antisocial","travelticket",4,6,6,4,4,0,0,-2,1,1
"269",269,35,7,"Prosocial","homeless",8,6,9,4,5,3,1,2,3,1
"270",270,35,8,"Prosocial","speed",7,5,6,2,5,1,3,2,3,1
"271",271,35,10,"Prosocial","queue",8,6,8,5,6,2,1,2,3,1
"272",272,35,12,"Prosocial","vegetarian",9,7,9,2,6,2,4,2,3,1
"273",273,36,1,"Antisocial","heating",1,3,1,1,1,-2,0,-2,2,2
"274",274,36,3,"Prosocial","lendMoney",8,6,7,2,3,1,1,2,2,2
"275",275,36,4,"Antisocial","distance",1,3,1,7,3,-2,-4,-2,2,2
"276",276,36,6,"Prosocial","queue",8,6,7,2,5,1,3,2,2,2
"277",277,36,7,"Antisocial","gathering",3,5,3,2,2,-2,0,-2,2,2
"278",278,36,9,"Prosocial","screentime",10,8,10,2,4,2,2,2,2,2
"279",279,36,10,"Prosocial","organicVegetables",9,7,6,1,3,-1,2,2,2,2
"280",280,36,11,"Antisocial","meat",6,8,6,7,7,-2,0,-2,2,2
"281",281,36,12,"Antisocial","chargers",4,6,4,6,4,-2,-2,-2,2,2
"282",282,37,2,"Prosocial","bike",11,9,9,1,4,0,3,2,4,1
"283",283,37,3,"Antisocial","cyberbully",2,4,2,2,1,-2,-1,-2,4,1
"284",284,37,4,"Antisocial","chargers",2,4,1,5,2,-3,-3,-2,4,1
"285",285,37,6,"Antisocial","download",4,6,6,4,4,0,0,-2,4,1
"286",286,37,7,"Antisocial","distance",8,10,11,7,7,1,0,-2,4,1
"287",287,37,9,"Prosocial","homeless",8,6,6,1,4,0,3,2,4,1
"288",288,37,10,"Prosocial","charity",11,9,10,1,5,1,4,2,4,1
"289",289,37,11,"Prosocial","vegetarian",6,4,6,1,4,2,3,2,4,1
"290",290,38,1,"Prosocial","vegetarian",9,7,9,3,4,2,1,2,3,1
"291",291,38,3,"Prosocial","homeless",10,8,9,2,5,1,3,2,3,1
"292",292,38,4,"Prosocial","volunteer",10,8,10,5,6,2,1,2,3,1
"293",293,38,5,"Prosocial","recycle",10,8,11,4,7,3,3,2,3,1
"294",294,38,6,"Antisocial","shower",2,4,2,2,2,-2,0,-2,3,1
"295",295,38,7,"Antisocial","download",3,5,3,4,3,-2,-1,-2,3,1
"296",296,38,9,"Antisocial","late",2,4,2,5,2,-2,-3,-2,3,1
"297",297,38,10,"Antisocial","coughelbow",6,8,3,4,2,-5,-2,-2,3,1
"298",298,39,1,"Prosocial","volunteer",11,9,11,5,6,2,1,2,6,2
"299",299,39,2,"Prosocial","queue",4,2,6,2,2,4,0,2,6,2
"301",301,39,5,"Prosocial","charity",11,9,11,6,7,2,1,2,6,2
"302",302,39,6,"Antisocial","shower",3,5,2,3,2,-3,-1,-2,6,2
"303",303,39,7,"Antisocial","heating",4,6,1,2,1,-5,-1,-2,6,2
"304",304,39,11,"Antisocial","chargers",4,6,2,6,5,-4,-1,-2,6,2
"305",305,39,12,"Antisocial","late",1,3,3,2,1,0,-1,-2,6,2
"307",307,40,2,"Antisocial","shower",6,8,5,7,7,-3,0,-2,4,1
"308",308,40,5,"Antisocial","download",3,5,4,2,2,-1,0,-2,4,1
"309",309,40,7,"Antisocial","chargers",4,6,7,7,6,1,-1,-2,4,1
"310",310,40,8,"Antisocial","redlights",1,2,1,1,1,-1,0,-1,4,1
"311",311,40,9,"Prosocial","screentime",10,8,9,3,6,1,3,2,4,1
"312",312,40,11,"Prosocial","bike",11,9,10,2,4,1,2,2,4,1
"313",313,40,12,"Prosocial","organicVegetables",11,9,9,6,7,0,1,2,4,1
"314",314,41,1,"Prosocial","seatBus",10,8,5,5,6,-3,1,2,4,2
"315",315,41,2,"Prosocial","queue",9,7,9,4,5,2,1,2,4,2
"316",316,41,4,"Antisocial","meat",6,8,11,7,7,3,0,-2,4,2
"317",317,41,5,"Prosocial","speed",10,8,7,6,4,-1,-2,2,4,2
"318",318,41,6,"Antisocial","travelticket",6,8,8,2,1,0,-1,-2,4,2
"319",319,41,7,"Antisocial","cyberbully",2,4,6,5,3,2,-2,-2,4,2
"320",320,41,9,"Antisocial","chargers",9,11,9,7,5,-2,-2,-2,4,2
"321",321,41,10,"Prosocial","bike",10,8,7,1,1,-1,0,2,4,2
"322",322,42,1,"Antisocial","noisedisturbance",2,4,3,2,1,-1,-1,-2,2,1
"323",323,42,2,"Prosocial","screentime",8,6,6,2,2,0,0,2,2,1
"324",324,42,4,"Antisocial","download",4,6,6,3,3,0,0,-2,2,1
"325",325,42,5,"Antisocial","lights",3,5,4,2,1,-1,-1,-2,2,1
"326",326,42,7,"Prosocial","homeless",10,8,11,1,1,3,0,2,2,1
"327",327,42,8,"Prosocial","charity",10,8,11,1,1,3,0,2,2,1
"328",328,42,9,"Antisocial","distance",3,5,5,4,3,0,-1,-2,2,1
"329",329,42,11,"Prosocial","crossroad",11,9,11,1,1,2,0,2,2,1
"330",330,43,1,"Antisocial","download",8,10,10,6,6,0,0,-2,6,2
"331",331,43,2,"Prosocial","vegetarian",8,6,6,2,2,0,0,2,6,2
"332",332,43,4,"Prosocial","crossroad",9,7,11,1,1,4,0,2,6,2
"333",333,43,6,"Prosocial","sustainable",10,8,8,3,4,0,1,2,6,2
"334",334,43,7,"Prosocial","volunteer",10,8,10,1,1,2,0,2,6,2
"335",335,43,9,"Antisocial","shower",4,6,6,7,5,0,-2,-2,6,2
"336",336,43,11,"Antisocial","meat",7,9,6,7,7,-3,0,-2,6,2
"337",337,43,12,"Antisocial","cyberbully",3,5,1,2,1,-4,-1,-2,6,2
"338",338,44,1,"Prosocial","homeless",9,7,10,2,6,3,4,2,5,2
"339",339,44,2,"Prosocial","crossroad",9,7,10,2,6,3,4,2,5,2
"340",340,44,4,"Prosocial","vegetarian",8,6,6,3,5,0,2,2,5,2
"341",341,44,5,"Prosocial","lendMoney",8,6,6,4,4,0,0,2,5,2
"342",342,44,6,"Antisocial","redlights",3,5,2,3,2,-3,-1,-2,5,2
"343",343,44,9,"Antisocial","lights",4,6,4,2,3,-2,1,-2,5,2
"344",344,44,10,"Antisocial","garbage",3,5,2,3,3,-3,0,-2,5,2
"345",345,44,12,"Antisocial","coughelbow",3,5,2,2,3,-3,1,-2,5,2
"346",346,45,2,"Prosocial","screentime",8,6,7,4,4,1,0,2,3,1
"347",347,45,3,"Antisocial","lights",4,6,5,4,3,-1,-1,-2,3,1
"348",348,45,4,"Antisocial","download",4,6,6,3,5,0,2,-2,3,1
"349",349,45,6,"Prosocial","queue",10,8,11,4,6,3,2,2,3,1
"350",350,45,7,"Prosocial","homeless",10,8,10,5,7,2,2,2,3,1
"351",351,45,9,"Antisocial","coughelbow",4,6,3,2,2,-3,0,-2,3,1
"352",352,45,10,"Prosocial","ownbag",10,8,11,4,6,3,2,2,3,1
"353",353,45,12,"Antisocial","redlights",4,6,1,3,6,-5,3,-2,3,1
"354",354,46,1,"Prosocial","crossroad",11,9,10,2,4,1,2,2,4,2
"355",355,46,3,"Antisocial","chargers",5,7,5,6,6,-2,0,-2,4,2
"356",356,46,5,"Prosocial","lendMoney",8,6,6,2,1,0,-1,2,4,2
"357",357,46,6,"Antisocial","alcoholWork",4,6,6,4,5,0,1,-2,4,2
"358",358,46,8,"Prosocial","queue",11,9,9,4,3,0,-1,2,4,2
"359",359,46,9,"Antisocial","shower",5,7,6,6,6,-1,0,-2,4,2
"360",360,46,10,"Antisocial","late",3,5,5,2,1,0,-1,-2,4,2
"361",361,46,12,"Prosocial","seatBus",10,8,10,3,1,2,-2,2,4,2
"362",362,47,1,"Antisocial","late",4,6,3,3,6,-3,3,-2,4,1
"363",363,47,2,"Antisocial","distance",4,6,2,4,7,-4,3,-2,4,1
"364",364,47,4,"Prosocial","lendMoney",8,6,3,2,6,-3,4,2,4,1
"365",365,47,5,"Prosocial","organicVegetables",6,4,9,3,2,5,-1,2,4,1
"366",366,47,8,"Antisocial","chargers",8,10,11,7,2,1,-5,-2,4,1
"367",367,47,9,"Prosocial","homeless",8,6,2,1,6,-4,5,2,4,1
"368",368,47,11,"Antisocial","meat",7,9,10,7,1,1,-6,-2,4,1
"369",369,47,12,"Prosocial","bike",8,6,11,2,1,5,-1,2,4,1
"370",370,48,1,"Antisocial","chargers",2,4,6,7,7,2,0,-2,4,1
"371",371,48,3,"Antisocial","lights",3,5,4,3,3,-1,0,-2,4,1
"372",372,48,4,"Prosocial","crossroad",10,8,11,5,4,3,-1,2,4,1
"374",374,48,6,"Antisocial","distance",3,5,4,4,4,-1,0,-2,4,1
"375",375,48,9,"Prosocial","vegetarian",11,9,9,5,1,0,-4,2,4,1
"376",376,48,11,"Prosocial","charity",10,8,11,5,6,3,1,2,4,1
"377",377,48,12,"Antisocial","alcoholWork",1,3,1,2,1,-2,-1,-2,4,1
"378",378,49,1,"Antisocial","shower",5,7,7,5,7,0,2,-2,4,1
"379",379,49,2,"Prosocial","homeless",11,9,11,2,7,2,5,2,4,1
"380",380,49,3,"Prosocial","lendMoney",9,7,9,1,7,2,6,2,4,1
"381",381,49,4,"Prosocial","washands",10,8,11,5,7,3,2,2,4,1
"382",382,49,7,"Prosocial","vegetarian",8,6,9,2,6,3,4,2,4,1
"383",383,49,8,"Antisocial","meat",6,8,8,7,7,0,0,-2,4,1
"384",384,49,9,"Antisocial","chargers",5,7,6,4,4,-1,0,-2,4,1
"385",385,49,11,"Antisocial","download",4,6,5,4,5,-1,1,-2,4,1
"386",386,50,1,"Antisocial","meat",7,9,8,7,7,-1,0,-2,5,2
"387",387,50,2,"Prosocial","lendMoney",8,6,9,1,3,3,2,2,5,2
"388",388,50,4,"Prosocial","homeless",11,9,11,2,3,2,1,2,5,2
"389",389,50,5,"Prosocial","queue",7,5,8,2,5,3,3,2,5,2
"390",390,50,7,"Antisocial","download",6,8,9,6,7,1,1,-2,5,2
"392",392,50,11,"Antisocial","chargers",6,8,6,7,7,-2,0,-2,5,2
"393",393,50,12,"Antisocial","shower",5,7,6,6,4,-1,-2,-2,5,2
"394",394,51,1,"Prosocial","speed",10,8,9,2,7,1,5,2,5,2
"395",395,51,2,"Prosocial","organicVegetables",11,9,11,4,7,2,3,2,5,2
"396",396,51,4,"Antisocial","chargers",6,8,9,7,7,1,0,-2,5,2
"397",397,51,5,"Antisocial","noisedisturbance",3,5,4,5,3,-1,-2,-2,5,2
"398",398,51,7,"Antisocial","shower",5,7,7,5,5,0,0,-2,5,2
"399",399,51,8,"Prosocial","vegetarian",10,8,11,1,7,3,6,2,5,2
"400",400,51,11,"Antisocial","meat",7,9,9,7,7,0,0,-2,5,2
"401",401,51,12,"Prosocial","homeless",11,9,11,1,6,2,5,2,5,2
"402",402,52,1,"Antisocial","meat",8,10,9,7,5,-1,-2,-2,4,1
"403",403,52,2,"Prosocial","washands",10,8,10,5,7,2,2,2,4,1
"404",404,52,3,"Antisocial","shower",7,9,7,5,4,-2,-1,-2,4,1
"406",406,52,9,"Antisocial","chargers",2,4,4,6,3,0,-3,-2,4,1
"407",407,52,12,"Prosocial","vegetarian",8,6,8,4,5,2,1,2,4,1
"408",408,53,1,"Antisocial","garbage",1,3,1,5,1,-2,-4,-2,3,1
"409",409,53,3,"Prosocial","vegetarian",8,6,6,1,1,0,0,2,3,1
"410",410,53,4,"Prosocial","lendMoney",8,6,6,1,1,0,0,2,3,1
"411",411,53,5,"Antisocial","shower",4,6,1,5,4,-5,-1,-2,3,1
"412",412,53,6,"Antisocial","lights",1,3,1,7,7,-2,0,-2,3,1
"413",413,53,7,"Prosocial","sustainable",8,6,11,1,1,5,0,2,3,1
"414",414,53,10,"Antisocial","noisedisturbance",1,3,1,7,7,-2,0,-2,3,1
"415",415,53,11,"Prosocial","homeless",8,6,6,1,1,0,0,2,3,1
"416",416,54,1,"Prosocial","lendMoney",9,7,8,4,5,1,1,2,4,2
"417",417,54,2,"Antisocial","distance",8,10,4,7,2,-6,-5,-2,4,2
"418",418,54,4,"Antisocial","redlights",2,4,6,6,4,2,-2,-2,4,2
"420",420,54,7,"Antisocial","late",4,6,5,5,3,-1,-2,-2,4,2
"421",421,54,9,"Antisocial","chargers",4,6,6,7,7,0,0,-2,4,2
"422",422,54,11,"Prosocial","homeless",10,8,8,4,2,0,-2,2,4,2
"423",423,54,12,"Prosocial","bike",8,6,6,5,1,0,-4,2,4,2
"424",424,55,1,"Prosocial","seatBus",10,8,10,2,6,2,4,2,3,2
"425",425,55,2,"Antisocial","distance",5,7,7,6,5,0,-1,-2,3,2
"426",426,55,3,"Prosocial","lendMoney",9,7,7,1,4,0,3,2,3,2
"427",427,55,6,"Prosocial","homeless",6,4,3,1,3,-1,2,2,3,2
"428",428,55,7,"Antisocial","shower",3,5,6,6,4,1,-2,-2,3,2
"429",429,55,8,"Prosocial","ownbag",10,8,10,6,6,2,0,2,3,2
"430",430,55,11,"Antisocial","chargers",7,9,7,5,6,-2,1,-2,3,2
"431",431,55,12,"Antisocial","late",2,4,2,2,2,-2,0,-2,3,2
"432",432,56,2,"Prosocial","recycle",9,7,7,6,5,0,-1,2,4,2
"433",433,56,5,"Prosocial","homeless",10,8,9,3,5,1,2,2,4,2
"434",434,56,6,"Antisocial","late",2,4,2,5,1,-2,-4,-2,4,2
"435",435,56,7,"Prosocial","lendMoney",8,6,6,6,5,0,-1,2,4,2
"436",436,56,8,"Antisocial","chargers",4,6,6,7,7,0,0,-2,4,2
"437",437,56,9,"Antisocial","garbage",1,3,1,2,3,-2,1,-2,4,2
"438",438,56,10,"Prosocial","crossroad",11,9,11,2,3,2,1,2,4,2
"439",439,56,12,"Antisocial","noisedisturbance",1,3,1,2,2,-2,0,-2,4,2
"440",440,57,2,"Prosocial","queue",6,4,4,1,3,0,2,2,3,2
"441",441,57,4,"Prosocial","screentime",8,6,6,6,4,0,-2,2,3,2
"442",442,57,5,"Antisocial","chargers",2,4,3,5,5,-1,0,-2,3,2
"443",443,57,7,"Prosocial","homeless",10,8,8,3,5,0,2,2,3,2
"444",444,57,9,"Antisocial","late",3,5,1,3,1,-4,-2,-2,3,2
"445",445,57,10,"Prosocial","organicVegetables",11,8,9,2,5,1,3,3,3,2
"446",446,57,12,"Antisocial","distance",9,11,10,6,7,-1,1,-2,3,2
"447",447,58,2,"Prosocial","queue",11,9,11,2,1,2,-1,2,3,1
"448",448,58,4,"Antisocial","meat",7,9,8,7,7,-1,0,-2,3,1
"449",449,58,5,"Prosocial","vegetarian",10,8,9,1,2,1,1,2,3,1
"450",450,58,7,"Antisocial","chargers",6,8,6,7,6,-2,-1,-2,3,1
"451",451,58,8,"Prosocial","homeless",9,7,7,1,1,0,0,2,3,1
"452",452,58,9,"Prosocial","lendMoney",9,7,8,2,2,1,0,2,3,1
"453",453,58,10,"Antisocial","redlights",4,6,2,5,4,-4,-1,-2,3,1
"454",454,58,11,"Antisocial","late",3,5,4,6,5,-1,-1,-2,3,1
"455",455,59,1,"Prosocial","ownbag",8,6,5,3,3,-1,0,2,4,1
"456",456,59,2,"Prosocial","seatBus",8,6,5,4,3,-1,-1,2,4,1
"457",457,59,4,"Prosocial","recycle",8,6,7,6,5,1,-1,2,4,1
"458",458,59,5,"Antisocial","late",4,6,2,2,3,-4,1,-2,4,1
"459",459,59,6,"Antisocial","download",4,6,6,2,4,0,2,-2,4,1
"460",460,59,8,"Antisocial","meat",6,8,8,6,6,0,0,-2,4,1
"461",461,59,10,"Prosocial","speed",8,6,6,4,4,0,0,2,4,1
"462",462,59,11,"Antisocial","distance",4,6,6,5,4,0,-1,-2,4,1
"463",463,60,1,"Prosocial","bike",8,6,7,1,1,1,0,2,3,1
"464",464,60,2,"Prosocial","queue",7,5,5,4,1,0,-3,2,3,1
"465",465,60,3,"Antisocial","chargers",5,7,5,7,6,-2,-1,-2,3,1
"466",466,60,4,"Antisocial","shower",5,7,6,7,5,-1,-2,-2,3,1
"467",467,60,5,"Prosocial","lendMoney",7,5,7,5,5,2,0,2,3,1
"468",468,60,6,"Antisocial","late",3,5,4,5,4,-1,-1,-2,3,1
"469",469,60,8,"Antisocial","download",4,6,5,2,2,-1,0,-2,3,1
"470",470,60,10,"Prosocial","charity",10,8,9,2,3,1,1,2,3,1
"471",471,61,2,"Prosocial","lendMoney",8,6,7,3,4,1,1,2,5,1
"472",472,61,4,"Antisocial","lights",4,6,5,5,5,-1,0,-2,5,1
"473",473,61,5,"Antisocial","download",1,3,2,2,2,-1,0,-2,5,1
"474",474,61,6,"Prosocial","sustainable",10,8,11,4,5,3,1,2,5,1
"475",475,61,8,"Prosocial","screentime",8,6,7,1,4,1,3,2,5,1
"476",476,61,10,"Antisocial","shower",4,6,5,2,3,-1,1,-2,5,1
"477",477,61,11,"Antisocial","chargers",4,6,6,7,6,0,-1,-2,5,1
"478",478,61,12,"Prosocial","queue",11,9,10,4,5,1,1,2,5,1
"479",479,62,1,"Antisocial","download",4,6,7,3,4,1,1,-2,2,2
"480",480,62,2,"Prosocial","organicVegetables",11,8,11,4,7,3,3,3,2,2
"481",481,62,3,"Antisocial","distance",4,6,5,7,3,-1,-4,-2,2,2
"482",482,62,5,"Antisocial","chargers",4,6,6,6,5,0,-1,-2,2,2
"484",484,63,1,"Antisocial","coughelbow",1,2,1,2,1,-1,-1,-1,5,1
"485",485,63,3,"Prosocial","volunteer",10,8,11,4,5,3,1,2,5,1
"486",486,63,5,"Prosocial","queue",10,8,11,5,3,3,-2,2,5,1
"487",487,63,6,"Antisocial","chargers",2,4,6,7,7,2,0,-2,5,1
"488",488,63,7,"Antisocial","distance",1,2,3,6,7,1,1,-1,5,1
"489",489,63,8,"Prosocial","homeless",10,8,8,4,1,0,-3,2,5,1
"490",490,63,10,"Prosocial","vegetarian",8,6,6,1,1,0,0,2,5,1
"491",491,63,11,"Antisocial","noisedisturbance",3,6,1,2,5,-5,3,-3,5,1
"492",492,64,1,"Antisocial","heating",1,3,1,4,1,-2,-3,-2,1,1
"493",493,64,2,"Prosocial","homeless",8,6,7,1,2,1,1,2,1,1
"494",494,64,6,"Prosocial","queue",5,3,1,1,1,-2,0,2,1,1
"495",495,64,8,"Antisocial","distance",9,11,8,7,4,-3,-3,-2,1,1
"496",496,64,9,"Antisocial","download",7,9,11,7,7,2,0,-2,1,1
"497",497,64,10,"Antisocial","shower",2,4,4,5,5,0,0,-2,1,1
"498",498,64,11,"Prosocial","seatBus",11,9,6,1,2,-3,1,2,1,1
"499",499,64,12,"Prosocial","lendMoney",8,6,5,1,3,-1,2,2,1,1
"500",500,65,3,"Prosocial","lendMoney",4,2,4,6,5,2,-1,2,3,1
"501",501,65,4,"Antisocial","coughelbow",1,3,1,2,1,-2,-1,-2,3,1
"503",503,65,6,"Antisocial","chargers",9,11,3,6,2,-8,-4,-2,3,1
"504",504,65,7,"Antisocial","distance",1,3,10,2,5,7,3,-2,3,1
"505",505,65,8,"Prosocial","crossroad",11,9,10,6,7,1,1,2,3,1
"506",506,65,9,"Antisocial","meat",9,11,6,6,4,-5,-2,-2,3,1
"507",507,65,10,"Prosocial","speed",10,8,10,6,7,2,1,2,3,1
"508",508,66,1,"Antisocial","late",1,3,1,5,2,-2,-3,-2,5,1
"509",509,66,2,"Antisocial","noisedisturbance",1,3,1,5,3,-2,-2,-2,5,1
"510",510,66,3,"Prosocial","screentime",8,6,9,4,6,3,2,2,5,1
"511",511,66,4,"Antisocial","shower",4,6,4,5,5,-2,0,-2,5,1
"512",512,66,6,"Prosocial","queue",8,6,6,4,4,0,0,2,5,1
"513",513,66,7,"Antisocial","chargers",4,6,6,7,7,0,0,-2,5,1
"514",514,66,8,"Prosocial","homeless",8,6,6,3,5,0,2,2,5,1
"515",515,66,12,"Prosocial","organicVegetables",8,6,6,4,4,0,0,2,5,1
"516",516,67,1,"Prosocial","crossroad",11,9,11,1,1,2,0,2,4,1
"517",517,67,2,"Antisocial","chargers",2,4,5,7,7,1,0,-2,4,1
"518",518,67,3,"Antisocial","lights",3,5,4,7,1,-1,-6,-2,4,1
"519",519,67,6,"Prosocial","bike",10,8,9,1,3,1,2,2,4,1
"520",520,67,9,"Antisocial","distance",3,5,6,7,7,1,0,-2,4,1
"521",521,67,10,"Prosocial","screentime",8,6,6,1,1,0,0,2,4,1
"522",522,67,11,"Antisocial","late",1,3,2,2,2,-1,0,-2,4,1
"523",523,67,12,"Prosocial","queue",11,9,11,5,5,2,0,2,4,1
"524",524,68,2,"Antisocial","heating",5,7,3,2,2,-4,0,-2,4,1
"525",525,68,4,"Prosocial","homeless",11,9,6,4,5,-3,1,2,4,1
"526",526,68,5,"Antisocial","chargers",5,7,6,6,4,-1,-2,-2,4,1
"527",527,68,7,"Prosocial","organicVegetables",11,9,6,1,4,-3,3,2,4,1
"528",528,68,8,"Prosocial","lendMoney",9,7,8,2,5,1,3,2,4,1
"529",529,68,9,"Antisocial","cyberbully",2,4,2,5,1,-2,-4,-2,4,1
"530",530,68,10,"Prosocial","volunteer",10,8,9,5,7,1,2,2,4,1
"531",531,68,11,"Antisocial","gathering",7,9,6,5,4,-3,-1,-2,4,1
"532",532,69,1,"Antisocial","noisedisturbance",1,3,1,2,1,-2,-1,-2,6,1
"533",533,69,2,"Antisocial","meat",9,11,10,7,6,-1,-1,-2,6,1
"534",534,69,3,"Prosocial","ownbag",11,9,11,1,7,2,6,2,6,1
"535",535,69,6,"Antisocial","chargers",4,6,8,7,3,2,-4,-2,6,1
"536",536,69,7,"Antisocial","shower",8,11,10,7,7,-1,0,-3,6,1
"537",537,69,8,"Prosocial","seatBus",11,9,11,1,7,2,6,2,6,1
