"","X","participant_id","trial","Treatment","Beh","SI_PN","PN_1","PN_2","IB_1","IB_2","PN_moves","IB_moves","Treatment_GN","subCloseness","order"
"538",538,69,10,"Prosocial","charity",11,9,11,1,6,2,5,2,6,1
"539",539,69,11,"Prosocial","sustainable",8,6,9,1,5,3,4,2,6,1
"540",540,70,4,"Prosocial","vegetarian",10,8,10,6,5,2,-1,2,5,1
"541",541,70,6,"Prosocial","bike",9,7,7,1,1,0,0,2,5,1
"542",542,70,7,"Antisocial","lights",2,4,5,3,2,1,-1,-2,5,1
"543",543,70,8,"Prosocial","ownbag",9,7,8,2,2,1,0,2,5,1
"544",544,70,9,"Prosocial","speed",9,7,8,3,4,1,1,2,5,1
"545",545,70,10,"Antisocial","shower",5,7,6,6,6,-1,0,-2,5,1
"546",546,70,11,"Antisocial","chargers",5,7,6,6,5,-1,-1,-2,5,1
"547",547,70,12,"Antisocial","heating",4,6,6,5,4,0,-1,-2,5,1
"548",548,71,1,"Prosocial","organicVegetables",8,6,6,4,5,0,1,2,6,2
"549",549,71,2,"Prosocial","crossroad",9,7,11,2,7,4,5,2,6,2
"550",550,71,3,"Antisocial","taxes",1,3,2,3,3,-1,0,-2,6,2
"551",551,71,5,"Prosocial","volunteer",11,9,10,5,3,1,-2,2,6,2
"552",552,71,7,"Antisocial","noisedisturbance",3,5,2,4,1,-3,-3,-2,6,2
"553",553,71,9,"Prosocial","queue",9,7,6,2,4,-1,2,2,6,2
"554",554,71,11,"Antisocial","coughelbow",1,3,2,3,2,-1,-1,-2,6,2
"555",555,71,12,"Antisocial","distance",8,10,10,6,6,0,0,-2,6,2
"556",556,72,1,"Prosocial","queue",8,6,2,1,2,-4,1,2,3,1
"557",557,72,2,"Antisocial","redlights",3,5,2,4,2,-3,-2,-2,3,1
"558",558,72,3,"Antisocial","meat",7,9,8,7,7,-1,0,-2,3,1
"559",559,72,5,"Prosocial","screentime",8,6,7,1,1,1,0,2,3,1
"560",560,72,6,"Antisocial","download",3,5,5,7,6,0,-1,-2,3,1
"561",561,72,8,"Antisocial","distance",3,5,3,7,5,-2,-2,-2,3,1
"562",562,72,9,"Prosocial","washands",9,7,11,1,2,4,1,2,3,1
"563",563,72,11,"Prosocial","seatBus",11,9,11,1,2,2,1,2,3,1
"564",564,73,1,"Prosocial","queue",10,8,10,6,5,2,-1,2,5,2
"565",565,73,2,"Prosocial","sustainable",11,9,10,3,5,1,2,2,5,2
"566",566,73,3,"Antisocial","shower",5,7,9,5,5,2,0,-2,5,2
"567",567,73,4,"Antisocial","heating",3,5,5,2,2,0,0,-2,5,2
"568",568,73,5,"Antisocial","noisedisturbance",3,5,6,5,3,1,-2,-2,5,2
"569",569,73,7,"Prosocial","ownbag",11,9,11,5,6,2,1,2,5,2
"570",570,73,9,"Antisocial","meat",7,9,9,6,7,0,1,-2,5,2
"571",571,73,11,"Prosocial","volunteer",11,9,11,4,6,2,2,2,5,2
"572",572,74,1,"Prosocial","charity",11,9,8,4,5,-1,1,2,6,2
"573",573,74,2,"Prosocial","ownbag",9,7,9,4,4,2,0,2,6,2
"574",574,74,4,"Prosocial","lendMoney",9,7,8,2,5,1,3,2,6,2
"575",575,74,6,"Antisocial","travelticket",3,5,4,2,3,-1,1,-2,6,2
"576",576,74,7,"Prosocial","organicVegetables",9,7,7,4,3,0,-1,2,6,2
"577",577,74,8,"Antisocial","parking",1,3,1,2,1,-2,-1,-2,6,2
"578",578,74,11,"Antisocial","late",3,5,4,5,3,-1,-2,-2,6,2
"579",579,74,12,"Antisocial","gathering",5,7,10,7,7,3,0,-2,6,2
"580",580,75,2,"Antisocial","gathering",3,5,2,2,1,-3,-1,-2,3,2
"581",581,75,4,"Prosocial","lendMoney",6,4,7,4,5,3,1,2,3,2
"582",582,75,6,"Prosocial","speed",5,3,6,6,3,3,-3,2,3,2
"583",583,75,8,"Antisocial","meat",6,8,8,6,5,0,-1,-2,3,2
"584",584,75,9,"Antisocial","chargers",6,8,7,6,3,-1,-3,-2,3,2
"585",585,75,10,"Prosocial","homeless",10,8,9,6,6,1,0,2,3,2
"586",586,75,11,"Prosocial","bike",8,6,8,2,5,2,3,2,3,2
"587",587,75,12,"Antisocial","shower",5,7,7,4,4,0,0,-2,3,2
"588",588,76,2,"Prosocial","queue",6,4,6,1,3,2,2,2,3,1
"589",589,76,4,"Prosocial","screentime",8,6,7,1,6,1,5,2,3,1
"590",590,76,5,"Antisocial","gathering",4,6,6,5,6,0,1,-2,3,1
"591",591,76,6,"Antisocial","chargers",4,6,6,7,7,0,0,-2,3,1
"593",593,76,10,"Antisocial","distance",4,6,5,6,7,-1,1,-2,3,1
"594",594,76,11,"Antisocial","meat",8,10,9,7,7,-1,0,-2,3,1
"595",595,76,12,"Prosocial","speed",11,9,10,3,7,1,4,2,3,1
"596",596,77,1,"Antisocial","chargers",4,6,3,3,6,-3,3,-2,5,2
"597",597,77,2,"Antisocial","shower",4,6,9,4,5,3,1,-2,5,2
"598",598,77,5,"Prosocial","vegetarian",8,6,6,1,2,0,1,2,5,2
"599",599,77,7,"Prosocial","speed",8,6,8,4,5,2,1,2,5,2
"600",600,77,8,"Prosocial","ownbag",8,6,9,1,1,3,0,2,5,2
"601",601,77,9,"Antisocial","meat",8,10,11,7,7,1,0,-2,5,2
"602",602,77,11,"Prosocial","sustainable",8,6,9,1,2,3,1,2,5,2
"603",603,78,1,"Antisocial","coughelbow",6,8,8,5,5,0,0,-2,5,2
"604",604,78,2,"Antisocial","shower",4,6,5,4,3,-1,-1,-2,5,2
"606",606,78,5,"Prosocial","vegetarian",9,7,6,4,3,-1,-1,2,5,2
"607",607,78,6,"Antisocial","chargers",1,3,3,4,4,0,0,-2,5,2
"608",608,78,7,"Prosocial","sustainable",8,6,9,4,6,3,2,2,5,2
"609",609,78,10,"Prosocial","bike",10,8,8,2,5,0,3,2,5,2
"610",610,78,12,"Antisocial","distance",8,10,7,3,4,-3,1,-2,5,2
"611",611,79,2,"Antisocial","chargers",3,5,4,7,7,-1,0,-2,5,2
"612",612,79,3,"Antisocial","distance",4,6,5,6,2,-1,-4,-2,5,2
"613",613,79,4,"Antisocial","heating",4,6,5,3,1,-1,-2,-2,5,2
"614",614,79,6,"Prosocial","queue",9,7,9,3,5,2,2,2,5,2
"615",615,79,7,"Antisocial","travelticket",4,6,11,7,7,5,0,-2,5,2
"616",616,79,8,"Prosocial","lendMoney",8,6,9,6,6,3,0,2,5,2
"617",617,80,3,"Prosocial","lendMoney",8,6,9,1,2,3,1,2,2,2
"618",618,80,5,"Prosocial","crossroad",10,8,6,4,2,-2,-2,2,2,2
"619",619,80,7,"Antisocial","chargers",4,6,8,5,6,2,1,-2,2,2
"620",620,80,8,"Prosocial","bike",10,8,8,6,3,0,-3,2,2,2
"621",621,80,9,"Antisocial","shower",4,6,7,4,6,1,2,-2,2,2
"622",622,80,10,"Prosocial","charity",10,8,7,5,6,-1,1,2,2,2
"623",623,80,11,"Antisocial","parking",4,6,7,5,5,1,0,-2,2,2
"624",624,80,12,"Antisocial","distance",9,11,7,5,1,-4,-4,-2,2,2
"625",625,81,1,"Antisocial","noisedisturbance",2,4,3,4,3,-1,-1,-2,2,2
"626",626,81,2,"Prosocial","vegetarian",8,6,6,5,3,0,-2,2,2,2
"627",627,81,5,"Antisocial","gathering",4,6,7,5,5,1,0,-2,2,2
"628",628,81,8,"Antisocial","distance",4,6,2,6,2,-4,-4,-2,2,2
"629",629,81,9,"Prosocial","homeless",10,8,6,3,4,-2,1,2,2,2
"630",630,81,10,"Prosocial","bike",10,8,11,5,5,3,0,2,2,2
"631",631,81,11,"Prosocial","speed",8,6,8,3,4,2,1,2,2,2
"632",632,81,12,"Antisocial","heating",5,7,2,3,2,-5,-1,-2,2,2
"633",633,82,1,"Antisocial","distance",8,10,10,6,7,0,1,-2,3,1
"634",634,82,2,"Prosocial","queue",9,7,10,5,6,3,1,2,3,1
"635",635,82,3,"Antisocial","noisedisturbance",1,3,10,6,1,7,-5,-2,3,1
"636",636,82,7,"Antisocial","coughelbow",3,5,10,7,2,5,-5,-2,3,1
"637",637,82,9,"Antisocial","shower",4,6,6,6,5,0,-1,-2,3,1
"638",638,82,10,"Prosocial","crossroad",11,9,11,4,4,2,0,2,3,1
"639",639,82,11,"Prosocial","sustainable",11,9,11,3,5,2,2,2,3,1
"640",640,82,12,"Prosocial","volunteer",11,9,11,4,4,2,0,2,3,1
"641",641,83,1,"Antisocial","gathering",1,3,1,2,3,-2,1,-2,4,1
"642",642,83,2,"Prosocial","homeless",9,7,9,2,7,2,5,2,4,1
"643",643,83,4,"Prosocial","lendMoney",8,6,7,2,5,1,3,2,4,1
"644",644,83,5,"Antisocial","distance",9,11,10,3,6,-1,3,-2,4,1
"645",645,83,6,"Antisocial","download",4,6,5,4,5,-1,1,-2,4,1
"646",646,83,7,"Prosocial","screentime",7,5,7,5,5,2,0,2,4,1
"647",647,83,10,"Antisocial","chargers",4,6,6,7,7,0,0,-2,4,1
"648",648,83,11,"Prosocial","charity",11,9,11,4,7,2,3,2,4,1
"649",649,84,1,"Prosocial","washands",11,9,8,5,5,-1,0,2,2,1
"650",650,84,2,"Antisocial","taxes",1,3,4,2,2,1,0,-2,2,1
"651",651,84,6,"Antisocial","coughelbow",2,4,3,2,2,-1,0,-2,2,1
"652",652,84,7,"Prosocial","volunteer",11,9,8,5,6,-1,1,2,2,1
"653",653,84,8,"Antisocial","lights",3,5,3,3,3,-2,0,-2,2,1
"654",654,84,10,"Antisocial","distance",3,5,4,4,2,-1,-2,-2,2,1
"655",655,84,11,"Prosocial","crossroad",10,8,8,6,6,0,0,2,2,1
"656",656,84,12,"Prosocial","queue",10,8,8,6,5,0,-1,2,2,1
"657",657,85,1,"Antisocial","distance",2,4,4,5,3,0,-2,-2,4,2
"658",658,85,2,"Antisocial","coughelbow",1,3,1,2,2,-2,0,-2,4,2
"659",659,85,3,"Prosocial","homeless",9,7,7,1,3,0,2,2,4,2
"660",660,85,4,"Prosocial","volunteer",9,7,8,1,1,1,0,2,4,2
"661",661,85,5,"Antisocial","shower",8,10,10,7,7,0,0,-2,4,2
"662",662,85,9,"Prosocial","sustainable",8,6,7,3,4,1,1,2,4,2
"663",663,85,11,"Antisocial","heating",6,8,4,2,2,-4,0,-2,4,2
"664",664,85,12,"Prosocial","lendMoney",9,7,6,5,3,-1,-2,2,4,2
"665",665,86,2,"Prosocial","volunteer",11,10,11,3,6,1,3,1,2,2
"666",666,86,3,"Antisocial","distance",1,3,1,3,1,-2,-2,-2,2,2
"667",667,86,5,"Antisocial","lights",4,6,5,3,3,-1,0,-2,2,2
"668",668,86,6,"Antisocial","shower",4,6,4,5,2,-2,-3,-2,2,2
"669",669,86,7,"Antisocial","late",4,6,4,4,3,-2,-1,-2,2,2
"670",670,86,9,"Prosocial","screentime",8,6,6,1,4,0,3,2,2,2
"671",671,87,1,"Antisocial","distance",9,11,11,5,7,0,2,-2,7,2
"672",672,87,6,"Prosocial","bike",11,10,8,1,2,-2,1,1,7,2
"673",673,87,8,"Prosocial","queue",5,1,6,4,1,5,-3,4,7,2
"674",674,87,10,"Prosocial","homeless",9,7,9,1,3,2,2,2,7,2
"675",675,87,11,"Prosocial","lendMoney",9,7,5,1,2,-2,1,2,7,2
"676",676,88,1,"Prosocial","bike",11,9,11,1,7,2,6,2,5,2
"677",677,88,2,"Prosocial","vegetarian",8,6,6,1,3,0,2,2,5,2
"678",678,88,4,"Antisocial","distance",3,5,4,7,5,-1,-2,-2,5,2
"679",679,88,5,"Prosocial","homeless",10,8,6,3,3,-2,0,2,5,2
"680",680,88,7,"Prosocial","screentime",8,6,10,4,6,4,2,2,5,2
"681",681,88,8,"Antisocial","chargers",4,6,6,6,6,0,0,-2,5,2
"682",682,88,9,"Antisocial","lights",2,4,4,2,3,0,1,-2,5,2
"683",683,88,11,"Antisocial","gathering",3,5,2,2,2,-3,0,-2,5,2
"684",684,89,1,"Antisocial","distance",6,9,2,7,3,-7,-4,-3,2,2
"685",685,89,2,"Prosocial","homeless",10,8,3,1,1,-5,0,2,2,2
"686",686,89,3,"Prosocial","queue",6,4,3,2,1,-1,-1,2,2,2
"687",687,89,4,"Antisocial","chargers",7,9,6,7,7,-3,0,-2,2,2
"688",688,89,6,"Antisocial","meat",9,11,11,7,7,0,0,-2,2,2
"689",689,89,7,"Prosocial","crossroad",11,9,8,2,2,-1,0,2,2,2
"690",690,89,10,"Antisocial","shower",7,9,8,7,7,-1,0,-2,2,2
"691",691,89,12,"Prosocial","volunteer",11,9,10,1,5,1,4,2,2,2
"692",692,90,1,"Antisocial","lights",4,6,6,5,5,0,0,-2,2,1
"693",693,90,3,"Antisocial","shower",6,8,7,6,7,-1,1,-2,2,1
"694",694,90,4,"Prosocial","sustainable",10,8,8,6,5,0,-1,2,2,1
"695",695,90,5,"Prosocial","crossroad",10,8,9,4,6,1,2,2,2,1
"696",696,90,7,"Antisocial","meat",6,8,8,7,7,0,0,-2,2,1
"697",697,90,8,"Prosocial","vegetarian",8,6,6,1,2,0,1,2,2,1
"698",698,90,9,"Prosocial","charity",11,9,8,5,5,-1,0,2,2,1
"699",699,90,12,"Antisocial","download",4,6,5,5,5,-1,0,-2,2,1
"700",700,91,2,"Prosocial","queue",11,9,11,3,6,2,3,2,6,1
"701",701,91,3,"Prosocial","screentime",9,7,10,2,6,3,4,2,6,1
"702",702,91,4,"Prosocial","speed",11,9,10,6,6,1,0,2,6,1
"703",703,91,7,"Antisocial","lights",1,3,3,3,2,0,-1,-2,6,1
"704",704,91,8,"Prosocial","bike",11,9,11,1,1,2,0,2,6,1
"705",705,91,9,"Antisocial","chargers",3,5,1,5,3,-4,-2,-2,6,1
"706",706,91,10,"Antisocial","shower",4,6,2,5,4,-4,-1,-2,6,1
"707",707,91,12,"Antisocial","late",4,6,2,5,3,-4,-2,-2,6,1
"708",708,92,1,"Antisocial","distance",1,3,3,6,5,0,-1,-2,5,1
"709",709,92,3,"Prosocial","homeless",9,7,10,3,6,3,3,2,5,1
"710",710,92,4,"Antisocial","shower",3,5,2,2,1,-3,-1,-2,5,1
"711",711,92,6,"Antisocial","gathering",2,4,2,2,2,-2,0,-2,5,1
"712",712,92,8,"Prosocial","seatBus",10,8,10,3,3,2,0,2,5,1
"713",713,92,10,"Antisocial","redlights",2,4,4,3,3,0,0,-2,5,1
"714",714,92,11,"Prosocial","washands",9,7,11,6,7,4,1,2,5,1
"715",715,92,12,"Prosocial","queue",11,9,10,4,5,1,1,2,5,1
"716",716,93,4,"Prosocial","sustainable",10,8,10,5,5,2,0,2,3,1
"717",717,93,5,"Prosocial","vegetarian",9,7,10,5,3,3,-2,2,3,1
"718",718,93,6,"Antisocial","travelticket",1,3,1,2,1,-2,-1,-2,3,1
"719",719,93,7,"Antisocial","meat",5,7,7,7,7,0,0,-2,3,1
"720",720,93,8,"Antisocial","late",1,3,1,2,1,-2,-1,-2,3,1
"721",721,93,9,"Antisocial","heating",3,5,4,2,1,-1,-1,-2,3,1
"722",722,93,10,"Prosocial","screentime",7,5,5,3,2,0,-1,2,3,1
"723",723,93,12,"Prosocial","crossroad",11,9,8,4,3,-1,-1,2,3,1
"724",724,94,2,"Antisocial","shower",4,6,5,5,6,-1,1,-2,3,2
"725",725,94,5,"Prosocial","queue",8,6,8,5,7,2,2,2,3,2
"726",726,94,6,"Antisocial","chargers",4,6,3,7,6,-3,-1,-2,3,2
"727",727,94,7,"Prosocial","charity",11,9,11,5,7,2,2,2,3,2
"728",728,94,8,"Prosocial","bike",10,8,7,1,2,-1,1,2,3,2
"729",729,94,10,"Antisocial","gathering",6,8,4,4,3,-4,-1,-2,3,2
"730",730,94,11,"Prosocial","screentime",8,6,8,3,5,2,2,2,3,2
"731",731,94,12,"Antisocial","distance",9,11,9,7,3,-2,-4,-2,3,2
"732",732,95,1,"Prosocial","speed",11,9,9,6,5,0,-1,2,7,1
"733",733,95,2,"Prosocial","volunteer",11,9,11,4,5,2,1,2,7,1
"734",734,95,5,"Antisocial","noisedisturbance",2,4,1,2,1,-3,-1,-2,7,1
"735",735,95,7,"Prosocial","queue",7,5,8,4,4,3,0,2,7,1
"736",736,95,8,"Antisocial","travelticket",6,8,7,5,5,-1,0,-2,7,1
"737",737,95,9,"Prosocial","sustainable",11,9,11,5,5,2,0,2,7,1
"738",738,95,10,"Antisocial","meat",5,7,6,7,6,-1,-1,-2,7,1
"739",739,95,11,"Antisocial","distance",1,3,1,2,1,-2,-1,-2,7,1
"740",740,96,1,"Prosocial","sustainable",9,7,9,5,7,2,2,2,5,1
"741",741,96,3,"Prosocial","speed",9,7,5,6,3,-2,-3,2,5,1
"742",742,96,4,"Antisocial","late",6,8,6,5,5,-2,0,-2,5,1
"743",743,96,5,"Antisocial","meat",9,11,9,7,6,-2,-1,-2,5,1
"744",744,96,6,"Prosocial","volunteer",10,8,11,6,7,3,1,2,5,1
"745",745,96,7,"Antisocial","travelticket",8,10,10,7,6,0,-1,-2,5,1
"746",746,96,8,"Prosocial","bike",7,5,4,2,3,-1,1,2,5,1
"747",747,96,10,"Antisocial","distance",9,11,11,7,7,0,0,-2,5,1
"748",748,97,3,"Prosocial","ownbag",11,9,10,5,6,1,1,2,5,1
"749",749,97,4,"Prosocial","seatBus",10,8,8,6,5,0,-1,2,5,1
"750",750,97,6,"Antisocial","travelticket",6,8,9,5,5,1,0,-2,5,1
"751",751,97,7,"Prosocial","queue",10,8,9,6,6,1,0,2,5,1
"752",752,97,8,"Antisocial","meat",5,7,7,6,5,0,-1,-2,5,1
"753",753,97,10,"Antisocial","chargers",5,7,7,7,4,0,-3,-2,5,1
"754",754,97,11,"Antisocial","gathering",5,7,7,5,5,0,0,-2,5,1
"755",755,97,12,"Prosocial","facemask",11,9,8,6,6,-1,0,2,5,1
"756",756,98,3,"Prosocial","homeless",10,8,11,2,3,3,1,2,1,2
"757",757,98,4,"Antisocial","chargers",4,6,5,7,7,-1,0,-2,1,2
"758",758,98,5,"Antisocial","heating",3,5,4,3,3,-1,0,-2,1,2
"759",759,98,6,"Prosocial","lendMoney",9,7,9,4,6,2,2,2,1,2
"760",760,98,7,"Prosocial","bike",10,8,11,1,1,3,0,2,1,2
"761",761,98,8,"Antisocial","late",1,3,2,2,2,-1,0,-2,1,2
"762",762,98,10,"Antisocial","meat",5,7,8,7,7,1,0,-2,1,2
"763",763,98,12,"Prosocial","speed",9,7,7,5,4,0,-1,2,1,2
"764",764,99,1,"Antisocial","chargers",4,6,5,5,5,-1,0,-2,3,2
"765",765,99,2,"Prosocial","homeless",8,6,7,1,1,1,0,2,3,2
"766",766,99,5,"Prosocial","crossroad",9,7,9,1,3,2,2,2,3,2
"767",767,99,6,"Antisocial","late",3,5,4,2,2,-1,0,-2,3,2
"768",768,99,7,"Antisocial","shower",4,6,3,2,2,-3,0,-2,3,2
"769",769,99,8,"Antisocial","distance",3,5,3,6,3,-2,-3,-2,3,2
"770",770,99,9,"Prosocial","queue",9,7,8,4,5,1,1,2,3,2
"771",771,99,11,"Prosocial","lendMoney",8,6,6,1,3,0,2,2,3,2
"772",772,100,1,"Prosocial","charity",11,9,11,5,6,2,1,2,4,1
"773",773,100,2,"Prosocial","screentime",10,8,10,6,6,2,0,2,4,1
"774",774,100,3,"Antisocial","lights",1,3,1,3,1,-2,-2,-2,4,1
"775",775,100,5,"Antisocial","shower",1,4,3,6,5,-1,-1,-3,4,1
"776",776,100,7,"Prosocial","vegetarian",7,5,7,3,5,2,2,2,4,1
"777",777,100,8,"Antisocial","chargers",3,5,4,5,5,-1,0,-2,4,1
"778",778,100,9,"Antisocial","meat",7,9,8,7,7,-1,0,-2,4,1
"779",779,100,11,"Prosocial","bike",11,9,7,1,1,-2,0,2,4,1
"780",780,101,2,"Antisocial","redlights",1,3,1,2,1,-2,-1,-2,3,1
"781",781,101,4,"Prosocial","lendMoney",11,9,10,5,5,1,0,2,3,1
"782",782,101,5,"Antisocial","chargers",7,9,6,7,6,-3,-1,-2,3,1
"783",783,101,7,"Prosocial","screentime",11,9,11,5,7,2,2,2,3,1
"784",784,101,8,"Antisocial","late",3,5,4,3,1,-1,-2,-2,3,1
"785",785,101,9,"Antisocial","gathering",5,7,4,5,2,-3,-3,-2,3,1
"786",786,101,12,"Prosocial","speed",11,9,11,5,7,2,2,2,3,1
"787",787,102,1,"Prosocial","washands",11,9,11,5,6,2,1,2,4,1
"788",788,102,2,"Antisocial","meat",9,11,11,7,7,0,0,-2,4,1
"789",789,102,3,"Antisocial","shower",6,8,7,7,4,-1,-3,-2,4,1
"790",790,102,4,"Prosocial","speed",7,5,5,1,2,0,1,2,4,1
"791",791,102,7,"Prosocial","bike",9,7,11,1,6,4,5,2,4,1
"792",792,102,8,"Antisocial","distance",5,7,9,6,6,2,0,-2,4,1
"793",793,102,11,"Antisocial","lights",4,6,6,6,5,0,-1,-2,4,1
"794",794,102,12,"Prosocial","sustainable",6,4,2,2,1,-2,-1,2,4,1
"795",795,103,2,"Prosocial","queue",11,9,10,6,6,1,0,2,4,2
"796",796,103,3,"Antisocial","noisedisturbance",2,4,3,2,2,-1,0,-2,4,2
"797",797,103,4,"Prosocial","sustainable",10,8,11,5,6,3,1,2,4,2
"798",798,103,6,"Antisocial","taxes",1,4,1,1,1,-3,0,-3,4,2
"799",799,103,7,"Antisocial","distance",3,5,4,5,2,-1,-3,-2,4,2
"800",800,103,8,"Antisocial","late",1,3,2,2,1,-1,-1,-2,4,2
"801",801,103,9,"Prosocial","screentime",8,6,6,1,4,0,3,2,4,2
"802",802,103,11,"Prosocial","homeless",10,8,9,4,4,1,0,2,4,2
