"","X","participant_id","trial","Treatment","Beh","SI_PN","PN_1","PN_2","IB_1","IB_2","PN_moves","IB_moves","Treatment_GN","subCloseness","order"
"803",803,104,1,"Antisocial","chargers",4,6,5,7,7,-1,0,-2,2,1
"804",804,104,2,"Antisocial","meat",5,7,6,7,7,-1,0,-2,2,1
"805",805,104,3,"Prosocial","charity",11,9,11,2,2,2,0,2,2,1
"806",806,104,4,"Prosocial","lendMoney",6,4,6,2,5,2,3,2,2,1
"807",807,104,5,"Prosocial","screentime",10,8,8,1,3,0,2,2,2,1
"808",808,104,7,"Antisocial","lights",4,6,6,7,7,0,0,-2,2,1
"809",809,104,8,"Prosocial","homeless",6,1,5,1,2,4,1,5,2,1
"810",810,104,9,"Antisocial","distance",9,11,10,5,7,-1,2,-2,2,1
"811",811,105,1,"Prosocial","volunteer",11,9,11,1,4,2,3,2,4,1
"812",812,105,4,"Antisocial","distance",6,9,2,4,7,-7,3,-3,4,1
"813",813,105,6,"Antisocial","gathering",1,3,2,2,1,-1,-1,-2,4,1
"814",814,105,7,"Prosocial","screentime",8,6,6,1,2,0,1,2,4,1
"815",815,105,8,"Antisocial","meat",9,11,11,7,7,0,0,-2,4,1
"816",816,105,9,"Antisocial","shower",4,6,3,2,1,-3,-1,-2,4,1
"817",817,105,10,"Prosocial","crossroad",11,9,11,1,7,2,6,2,4,1
"818",818,105,11,"Prosocial","sustainable",9,7,6,1,1,-1,0,2,4,1
"819",819,106,2,"Prosocial","vegetarian",8,6,8,2,5,2,3,2,5,2
"820",820,106,3,"Antisocial","gathering",2,4,2,6,2,-2,-4,-2,5,2
"821",821,106,5,"Prosocial","seatBus",10,8,10,5,5,2,0,2,5,2
"822",822,106,6,"Prosocial","crossroad",10,8,9,1,3,1,2,2,5,2
"823",823,106,8,"Antisocial","distance",2,4,2,5,6,-2,1,-2,5,2
"824",824,106,9,"Prosocial","ownbag",11,9,10,6,6,1,0,2,5,2
"825",825,106,11,"Antisocial","shower",7,9,3,2,5,-6,3,-2,5,2
"826",826,107,2,"Antisocial","shower",3,5,6,7,4,1,-3,-2,4,2
"827",827,107,4,"Prosocial","crossroad",11,9,9,5,6,0,1,2,4,2
"828",828,107,5,"Antisocial","download",1,3,6,3,4,3,1,-2,4,2
"829",829,107,6,"Prosocial","screentime",9,7,6,1,3,-1,2,2,4,2
"830",830,107,7,"Prosocial","bike",9,7,8,1,2,1,1,2,4,2
"831",831,107,9,"Antisocial","lights",2,4,2,3,1,-2,-2,-2,4,2
"832",832,107,11,"Prosocial","vegetarian",10,8,7,3,2,-1,-1,2,4,2
"833",833,107,12,"Antisocial","chargers",4,6,4,7,4,-2,-3,-2,4,2
"834",834,108,1,"Prosocial","bike",9,7,9,1,1,2,0,2,5,1
"835",835,108,2,"Antisocial","redlights",2,4,3,3,2,-1,-1,-2,5,1
"836",836,108,3,"Prosocial","washands",9,7,10,3,5,3,2,2,5,1
"837",837,108,5,"Antisocial","chargers",4,6,7,2,2,1,0,-2,5,1
"838",838,108,6,"Antisocial","parking",2,4,1,2,2,-3,0,-2,5,1
"839",839,108,9,"Prosocial","screentime",8,6,10,1,1,4,0,2,5,1
"840",840,108,11,"Antisocial","download",6,8,9,2,6,1,4,-2,5,1
"841",841,108,12,"Prosocial","queue",8,6,8,2,4,2,2,2,5,1
"842",842,109,1,"Antisocial","shower",4,6,4,3,2,-2,-1,-2,3,1
"843",843,109,3,"Prosocial","screentime",8,6,9,5,7,3,2,2,3,1
"844",844,109,4,"Antisocial","chargers",4,6,4,5,3,-2,-2,-2,3,1
"845",845,109,6,"Antisocial","meat",7,9,9,3,6,0,3,-2,3,1
"846",846,109,7,"Antisocial","travelticket",3,5,4,2,2,-1,0,-2,3,1
"847",847,109,8,"Prosocial","charity",8,6,9,4,6,3,2,2,3,1
"848",848,109,11,"Prosocial","bike",8,6,8,1,3,2,2,2,3,1
"849",849,109,12,"Prosocial","homeless",10,8,10,4,5,2,1,2,3,1
"850",850,110,1,"Prosocial","bike",8,6,6,1,4,0,3,2,2,2
"851",851,110,4,"Prosocial","queue",10,8,6,1,2,-2,1,2,2,2
"852",852,110,6,"Antisocial","distance",9,11,1,7,7,-10,0,-2,2,2
"853",853,110,8,"Antisocial","chargers",5,7,6,7,7,-1,0,-2,2,2
"854",854,110,10,"Prosocial","screentime",8,6,6,5,7,0,2,2,2,2
"855",855,110,12,"Prosocial","lendMoney",8,6,6,1,1,0,0,2,2,2
"856",856,111,1,"Antisocial","distance",4,6,11,7,4,5,-3,-2,1,1
"857",857,111,2,"Prosocial","sustainable",8,6,6,1,4,0,3,2,1,1
"858",858,111,3,"Prosocial","bike",8,6,8,2,4,2,2,2,1,1
"859",859,111,4,"Antisocial","lights",4,6,7,7,6,1,-1,-2,1,1
"860",860,111,6,"Antisocial","shower",4,6,5,4,2,-1,-2,-2,1,1
"861",861,111,9,"Prosocial","queue",8,6,6,4,3,0,-1,2,1,1
"862",862,111,11,"Antisocial","chargers",4,6,6,7,7,0,0,-2,1,1
"863",863,111,12,"Prosocial","volunteer",8,6,10,1,1,4,0,2,1,1
"864",864,112,1,"Prosocial","screentime",10,8,10,2,2,2,0,2,3,1
"865",865,112,2,"Antisocial","gathering",3,5,8,7,5,3,-2,-2,3,1
"866",866,112,4,"Antisocial","chargers",7,9,9,7,7,0,0,-2,3,1
"867",867,112,5,"Prosocial","sustainable",9,7,10,4,7,3,3,2,3,1
"868",868,112,7,"Prosocial","queue",9,7,10,5,7,3,2,2,3,1
"869",869,112,10,"Antisocial","distance",9,11,11,7,4,0,-3,-2,3,1
"870",870,112,11,"Antisocial","shower",9,11,10,5,7,-1,2,-2,3,1
"871",871,113,2,"Antisocial","shower",4,6,5,5,4,-1,-1,-2,3,2
"872",872,113,4,"Antisocial","late",3,5,3,2,2,-2,0,-2,3,2
"873",873,113,6,"Prosocial","charity",9,7,8,4,4,1,0,2,3,2
"874",874,113,7,"Prosocial","queue",8,6,6,4,4,0,0,2,3,2
"875",875,113,8,"Prosocial","crossroad",9,7,8,1,3,1,2,2,3,2
"876",876,113,9,"Prosocial","recycle",10,8,9,6,6,1,0,2,3,2
"877",877,113,10,"Antisocial","distance",3,5,2,3,2,-3,-1,-2,3,2
"878",878,113,12,"Antisocial","gathering",2,4,1,2,2,-3,0,-2,3,2
"879",879,114,1,"Prosocial","volunteer",9,7,8,1,5,1,4,2,2,1
"880",880,114,3,"Antisocial","chargers",4,6,5,7,7,-1,0,-2,2,1
"881",881,114,5,"Antisocial","shower",5,7,7,7,7,0,0,-2,2,1
"882",882,114,8,"Prosocial","charity",9,7,8,3,4,1,1,2,2,1
"883",883,114,9,"Antisocial","late",4,6,5,5,4,-1,-1,-2,2,1
"884",884,114,10,"Prosocial","bike",9,7,8,4,5,1,1,2,2,1
"885",885,114,11,"Antisocial","gathering",1,3,3,3,2,0,-1,-2,2,1
"886",886,114,12,"Prosocial","seatBus",9,7,8,5,5,1,0,2,2,1
"887",887,115,1,"Prosocial","homeless",10,8,8,4,2,0,-2,2,3,1
"888",888,115,4,"Antisocial","noisedisturbance",1,3,1,2,4,-2,2,-2,3,1
"889",889,115,5,"Prosocial","speed",9,7,8,5,6,1,1,2,3,1
"890",890,115,7,"Antisocial","heating",2,4,1,3,1,-3,-2,-2,3,1
"891",891,115,8,"Antisocial","late",2,4,2,2,3,-2,1,-2,3,1
"892",892,115,9,"Prosocial","lendMoney",7,5,6,3,2,1,-1,2,3,1
"893",893,115,11,"Prosocial","recycle",11,9,11,6,7,2,1,2,3,1
"894",894,115,12,"Antisocial","meat",5,7,7,7,6,0,-1,-2,3,1
"895",895,116,1,"Antisocial","download",4,6,7,4,3,1,-1,-2,4,1
"896",896,116,3,"Prosocial","screentime",8,6,8,1,4,2,3,2,4,1
"897",897,116,4,"Prosocial","lendMoney",11,9,6,4,5,-3,1,2,4,1
"898",898,116,5,"Antisocial","lights",4,6,4,2,2,-2,0,-2,4,1
"899",899,116,7,"Prosocial","charity",11,9,10,4,4,1,0,2,4,1
"900",900,116,9,"Antisocial","distance",9,11,11,7,7,0,0,-2,4,1
"901",901,116,11,"Antisocial","shower",4,6,5,7,6,-1,-1,-2,4,1
"902",902,116,12,"Prosocial","queue",11,9,10,6,6,1,0,2,4,1
"903",903,117,2,"Prosocial","queue",8,6,7,3,3,1,0,2,4,1
"904",904,117,3,"Prosocial","recycle",11,9,10,6,7,1,1,2,4,1
"905",905,117,4,"Antisocial","distance",5,7,6,6,5,-1,-1,-2,4,1
"906",906,117,5,"Antisocial","travelticket",4,6,5,2,1,-1,-1,-2,4,1
"907",907,117,7,"Antisocial","chargers",4,6,6,6,7,0,1,-2,4,1
"908",908,117,8,"Prosocial","ownbag",11,9,11,6,7,2,1,2,4,1
"909",909,117,9,"Antisocial","coughelbow",3,5,3,2,4,-2,2,-2,4,1
"910",910,117,12,"Prosocial","speed",6,4,4,2,1,0,-1,2,4,1
"911",911,118,1,"Prosocial","queue",10,8,8,5,5,0,0,2,5,2
"912",912,118,3,"Antisocial","gathering",3,5,2,6,4,-3,-2,-2,5,2
"913",913,118,6,"Prosocial","speed",11,9,11,6,7,2,1,2,5,2
"914",914,118,7,"Prosocial","vegetarian",10,8,10,2,5,2,3,2,5,2
"915",915,118,8,"Antisocial","heating",4,6,6,4,3,0,-1,-2,5,2
"916",916,118,9,"Antisocial","meat",8,10,10,7,6,0,-1,-2,5,2
"917",917,118,10,"Prosocial","bike",11,9,7,1,4,-2,3,2,5,2
"918",918,118,12,"Antisocial","chargers",4,6,2,4,4,-4,0,-2,5,2
"919",919,119,1,"Prosocial","sustainable",10,8,11,4,4,3,0,2,1,2
"920",920,119,2,"Prosocial","speed",8,6,6,1,5,0,4,2,1,2
"921",921,119,3,"Antisocial","travelticket",6,8,6,4,1,-2,-3,-2,1,2
"922",922,119,6,"Antisocial","gathering",2,4,2,5,2,-2,-3,-2,1,2
"923",923,119,7,"Antisocial","chargers",4,6,9,7,6,3,-1,-2,1,2
"924",924,119,8,"Prosocial","homeless",8,6,9,1,2,3,1,2,1,2
"925",925,119,10,"Prosocial","crossroad",8,6,6,1,3,0,2,2,1,2
"926",926,119,12,"Antisocial","shower",1,3,1,7,2,-2,-5,-2,1,2
"927",927,120,1,"Antisocial","chargers",4,6,6,4,4,0,0,-2,3,1
"928",928,120,2,"Antisocial","travelticket",6,9,9,4,5,0,1,-3,3,1
"929",929,120,3,"Antisocial","shower",5,7,6,6,4,-1,-2,-2,3,1
"930",930,120,9,"Antisocial","download",7,9,8,7,6,-1,-1,-2,3,1
"931",931,120,11,"Prosocial","lendMoney",11,9,7,5,6,-2,1,2,3,1
"932",932,121,1,"Antisocial","lights",4,6,4,6,5,-2,-1,-2,3,2
"933",933,121,2,"Prosocial","vegetarian",8,6,4,1,1,-2,0,2,3,2
"934",934,121,4,"Prosocial","crossroad",10,8,8,2,3,0,1,2,3,2
"935",935,121,6,"Antisocial","distance",8,10,10,7,6,0,-1,-2,3,2
"936",936,121,8,"Prosocial","homeless",9,7,6,2,2,-1,0,2,3,2
"937",937,121,9,"Antisocial","garbage",1,3,2,3,1,-1,-2,-2,3,2
"938",938,121,10,"Antisocial","meat",8,10,10,7,7,0,0,-2,3,2
"939",939,121,11,"Prosocial","queue",8,6,6,4,3,0,-1,2,3,2
"940",940,122,1,"Antisocial","chargers",5,7,11,7,7,4,0,-2,2,1
"941",941,122,4,"Prosocial","screentime",9,7,6,1,2,-1,1,2,2,1
"942",942,122,5,"Prosocial","homeless",10,8,1,1,1,-7,0,2,2,1
"943",943,122,6,"Prosocial","speed",6,3,1,5,1,-2,-4,3,2,1
"944",944,122,7,"Antisocial","shower",8,10,11,7,7,1,0,-2,2,1
"945",945,122,8,"Antisocial","distance",4,6,11,7,7,5,0,-2,2,1
"946",946,122,9,"Prosocial","lendMoney",7,5,6,3,1,1,-2,2,2,1
"947",947,122,11,"Antisocial","meat",9,11,11,7,7,0,0,-2,2,1
"948",948,123,1,"Antisocial","download",5,7,5,3,4,-2,1,-2,5,2
"949",949,123,2,"Prosocial","screentime",10,8,11,5,7,3,2,2,5,2
"950",950,123,6,"Antisocial","chargers",7,9,9,7,7,0,0,-2,5,2
"951",951,123,7,"Prosocial","speed",9,7,8,5,4,1,-1,2,5,2
"952",952,123,8,"Prosocial","charity",10,8,11,1,7,3,6,2,5,2
"953",953,123,9,"Prosocial","washands",11,9,11,5,6,2,1,2,5,2
"954",954,123,10,"Antisocial","meat",9,11,10,7,7,-1,0,-2,5,2
"955",955,123,11,"Antisocial","distance",4,6,3,5,3,-3,-2,-2,5,2
"956",956,124,1,"Antisocial","cyberbully",3,5,4,4,3,-1,-1,-2,2,2
"957",957,124,4,"Prosocial","speed",9,7,7,3,5,0,2,2,2,2
"958",958,124,5,"Prosocial","screentime",8,6,7,4,4,1,0,2,2,2
"959",959,124,6,"Antisocial","chargers",4,6,6,7,6,0,-1,-2,2,2
"960",960,124,7,"Antisocial","lights",3,5,4,2,2,-1,0,-2,2,2
"961",961,124,8,"Prosocial","vegetarian",10,8,8,1,5,0,4,2,2,2
"962",962,124,10,"Prosocial","sustainable",8,6,7,1,4,1,3,2,2,2
"963",963,124,12,"Antisocial","shower",3,5,6,2,4,1,2,-2,2,2
"964",964,125,2,"Prosocial","screentime",11,9,9,4,6,0,2,2,6,1
"965",965,125,3,"Antisocial","lights",1,3,6,3,2,3,-1,-2,6,1
"966",966,125,4,"Prosocial","vegetarian",11,9,11,6,7,2,1,2,6,1
"967",967,125,5,"Antisocial","coughelbow",4,6,2,6,2,-4,-4,-2,6,1
"968",968,125,8,"Prosocial","ownbag",10,8,10,6,7,2,1,2,6,1
"969",969,125,9,"Antisocial","late",1,3,1,3,1,-2,-2,-2,6,1
"970",970,125,10,"Antisocial","noisedisturbance",1,3,1,5,2,-2,-3,-2,6,1
"971",971,125,11,"Prosocial","bike",8,6,8,4,6,2,2,2,6,1
"972",972,126,2,"Prosocial","vegetarian",11,9,8,4,4,-1,0,2,4,2
"973",973,126,3,"Antisocial","shower",4,6,8,7,4,2,-3,-2,4,2
"974",974,126,5,"Prosocial","queue",11,9,11,6,6,2,0,2,4,2
"975",975,126,8,"Prosocial","screentime",8,6,6,6,6,0,0,2,4,2
"976",976,126,9,"Antisocial","download",4,6,6,4,4,0,0,-2,4,2
"977",977,126,10,"Antisocial","chargers",4,6,4,7,2,-2,-5,-2,4,2
"978",978,126,11,"Prosocial","homeless",8,6,8,5,5,2,0,2,4,2
"979",979,127,1,"Prosocial","queue",8,6,8,3,5,2,2,2,3,1
"980",980,127,3,"Prosocial","homeless",8,6,7,1,4,1,3,2,3,1
"981",981,127,5,"Antisocial","lights",5,7,4,6,2,-3,-4,-2,3,1
"982",982,127,6,"Prosocial","bike",9,7,8,1,5,1,4,2,3,1
"983",983,127,9,"Antisocial","shower",4,6,4,7,2,-2,-5,-2,3,1
"984",984,127,10,"Antisocial","noisedisturbance",1,3,1,5,1,-2,-4,-2,3,1
"985",985,127,11,"Antisocial","chargers",3,5,3,7,2,-2,-5,-2,3,1
"986",986,127,12,"Prosocial","screentime",9,7,9,6,5,2,-1,2,3,1
"987",987,128,1,"Prosocial","lendMoney",9,7,7,2,5,0,3,2,2,2
"988",988,128,3,"Prosocial","charity",11,9,10,5,4,1,-1,2,2,2
"989",989,128,4,"Antisocial","redlights",2,4,7,3,3,3,0,-2,2,2
"990",990,128,6,"Prosocial","homeless",11,9,10,4,4,1,0,2,2,2
"991",991,128,7,"Prosocial","vegetarian",10,8,10,3,3,2,0,2,2,2
"992",992,128,10,"Antisocial","download",3,5,8,4,4,3,0,-2,2,2
"993",993,128,11,"Antisocial","coughelbow",1,3,2,2,2,-1,0,-2,2,2
"994",994,128,12,"Antisocial","lights",4,6,5,2,5,-1,3,-2,2,2
"995",995,129,1,"Antisocial","chargers",5,7,5,6,4,-2,-2,-2,7,1
"996",996,129,3,"Prosocial","homeless",9,7,8,2,4,1,2,2,7,1
"997",997,129,4,"Prosocial","charity",10,8,9,4,7,1,3,2,7,1
"998",998,129,5,"Prosocial","seatBus",8,6,8,2,5,2,3,2,7,1
"999",999,129,7,"Prosocial","speed",7,5,6,4,6,1,2,2,7,1
"1000",1000,129,9,"Antisocial","distance",9,11,11,7,7,0,0,-2,7,1
"1001",1001,129,10,"Antisocial","gathering",3,5,3,2,2,-2,0,-2,7,1
"1002",1002,129,12,"Antisocial","meat",6,8,6,6,6,-2,0,-2,7,1
"1003",1003,130,2,"Antisocial","redlights",2,4,1,2,2,-3,0,-2,5,1
"1004",1004,130,3,"Antisocial","distance",2,4,1,4,1,-3,-3,-2,5,1
"1005",1005,130,4,"Prosocial","recycle",9,7,8,5,6,1,1,2,5,1
"1006",1006,130,6,"Antisocial","noisedisturbance",1,3,1,3,1,-2,-2,-2,5,1
"1007",1007,130,9,"Prosocial","crossroad",9,7,8,3,5,1,2,2,5,1
"1008",1008,130,10,"Prosocial","bike",8,6,8,1,5,2,4,2,5,1
"1009",1009,130,11,"Prosocial","homeless",7,5,4,1,2,-1,1,2,5,1
"1010",1010,130,12,"Antisocial","chargers",4,6,8,7,5,2,-2,-2,5,1
"1011",1011,131,1,"Antisocial","shower",4,6,5,2,3,-1,1,-2,5,1
"1012",1012,131,2,"Prosocial","queue",8,6,8,3,6,2,3,2,5,1
"1013",1013,131,3,"Antisocial","chargers",4,6,5,7,5,-1,-2,-2,5,1
"1014",1014,131,4,"Prosocial","volunteer",9,7,10,6,7,3,1,2,5,1
"1015",1015,131,8,"Prosocial","homeless",8,6,7,2,3,1,1,2,5,1
"1016",1016,131,9,"Antisocial","download",5,7,7,5,7,0,2,-2,5,1
"1017",1017,131,10,"Prosocial","screentime",9,7,9,5,4,2,-1,2,5,1
"1018",1018,131,11,"Antisocial","heating",4,6,5,3,1,-1,-2,-2,5,1
"1019",1019,132,1,"Prosocial","homeless",10,8,10,3,7,2,4,2,4,1
"1020",1020,132,2,"Prosocial","lendMoney",8,6,7,5,5,1,0,2,4,1
"1021",1021,132,3,"Antisocial","travelticket",2,4,7,2,3,3,1,-2,4,1
"1022",1022,132,6,"Antisocial","chargers",4,6,6,5,6,0,1,-2,4,1
"1023",1023,132,8,"Antisocial","late",2,4,3,3,2,-1,-1,-2,4,1
"1024",1024,132,9,"Prosocial","vegetarian",8,6,11,2,7,5,5,2,4,1
"1025",1025,132,10,"Prosocial","speed",11,9,9,5,5,0,0,2,4,1
"1026",1026,132,11,"Antisocial","distance",9,11,8,7,4,-3,-3,-2,4,1
"1027",1027,133,1,"Prosocial","volunteer",10,8,8,6,6,0,0,2,4,2
"1028",1028,133,2,"Prosocial","crossroad",9,7,11,5,7,4,2,2,4,2
"1029",1029,133,3,"Prosocial","ownbag",10,8,11,5,7,3,2,2,4,2
"1030",1030,133,5,"Antisocial","garbage",1,3,1,3,2,-2,-1,-2,4,2
"1031",1031,133,7,"Antisocial","noisedisturbance",2,4,3,2,2,-1,0,-2,4,2
"1032",1032,133,9,"Antisocial","shower",4,6,2,5,3,-4,-2,-2,4,2
"1033",1033,133,10,"Prosocial","vegetarian",6,4,1,1,1,-3,0,2,4,2
"1034",1034,133,11,"Antisocial","distance",9,11,7,5,5,-4,0,-2,4,2
"1035",1035,134,1,"Prosocial","charity",10,8,9,5,6,1,1,2,4,1
"1036",1036,134,2,"Antisocial","gathering",4,6,6,4,3,0,-1,-2,4,1
"1037",1037,134,3,"Prosocial","sustainable",8,6,6,4,4,0,0,2,4,1
"1038",1038,134,5,"Antisocial","shower",4,6,6,5,4,0,-1,-2,4,1
"1039",1039,134,7,"Antisocial","meat",6,8,9,7,6,1,-1,-2,4,1
"1040",1040,134,8,"Antisocial","taxes",2,4,2,2,2,-2,0,-2,4,1
"1041",1041,134,9,"Prosocial","speed",9,7,9,4,4,2,0,2,4,1
"1042",1042,134,11,"Prosocial","queue",9,7,7,4,5,0,1,2,4,1
"1043",1043,135,1,"Prosocial","queue",7,5,6,3,4,1,1,2,5,2
"1044",1044,135,2,"Prosocial","screentime",5,3,2,3,5,-1,2,2,5,2
"1045",1045,135,3,"Prosocial","vegetarian",11,9,9,2,6,0,4,2,5,2
"1046",1046,135,6,"Antisocial","meat",6,8,6,6,6,-2,0,-2,5,2
"1047",1047,135,7,"Antisocial","late",1,3,1,2,2,-2,0,-2,5,2
"1048",1048,135,8,"Antisocial","shower",7,9,6,6,5,-3,-1,-2,5,2
"1049",1049,135,11,"Antisocial","chargers",4,6,6,7,6,0,-1,-2,5,2
"1050",1050,135,12,"Prosocial","charity",11,9,11,4,7,2,3,2,5,2
"1051",1051,136,3,"Antisocial","download",6,8,7,6,5,-1,-1,-2,5,1
"1052",1052,136,4,"Antisocial","noisedisturbance",1,3,1,2,2,-2,0,-2,5,1
"1053",1053,136,5,"Prosocial","bike",10,8,7,1,2,-1,1,2,5,1
"1054",1054,136,6,"Prosocial","ownbag",11,9,10,5,5,1,0,2,5,1
"1055",1055,136,7,"Prosocial","seatBus",11,9,10,5,6,1,1,2,5,1
"1056",1056,136,8,"Antisocial","chargers",4,6,5,6,5,-1,-1,-2,5,1
"1057",1057,136,9,"Prosocial","crossroad",11,9,11,5,5,2,0,2,5,1
"1058",1058,136,12,"Antisocial","gathering",4,6,5,3,2,-1,-1,-2,5,1
"1059",1059,137,1,"Antisocial","lights",2,4,3,6,4,-1,-2,-2,5,2
"1060",1060,137,2,"Antisocial","chargers",4,6,4,7,4,-2,-3,-2,5,2
