"","X","participant_id","trial","Treatment","Beh","SI_PN","PN_1","PN_2","IB_1","IB_2","PN_moves","IB_moves","Treatment_GN","subCloseness","order"
"1061",1061,137,4,"Antisocial","download",4,6,7,4,7,1,3,-2,5,2
"1062",1062,137,5,"Prosocial","queue",10,8,9,4,5,1,1,2,5,2
"1063",1063,137,7,"Prosocial","volunteer",11,9,9,4,6,0,2,2,5,2
"1064",1064,137,8,"Prosocial","lendMoney",9,7,8,4,4,1,0,2,5,2
"1065",1065,137,11,"Antisocial","shower",6,8,4,7,7,-4,0,-2,5,2
"1066",1066,137,12,"Prosocial","bike",11,9,8,1,2,-1,1,2,5,2
"1067",1067,138,1,"Antisocial","meat",5,7,7,7,7,0,0,-2,5,2
"1068",1068,138,2,"Antisocial","distance",6,8,8,7,6,0,-1,-2,5,2
"1069",1069,138,4,"Prosocial","queue",11,9,10,3,5,1,2,2,5,2
"1070",1070,138,5,"Prosocial","speed",11,9,6,1,2,-3,1,2,5,2
"1071",1071,138,8,"Prosocial","lendMoney",6,4,2,1,2,-2,1,2,5,2
"1072",1072,138,9,"Antisocial","gathering",3,5,6,2,3,1,1,-2,5,2
"1073",1073,138,10,"Antisocial","lights",1,3,3,4,2,0,-2,-2,5,2
"1074",1074,138,11,"Prosocial","charity",11,9,11,5,7,2,2,2,5,2
"1075",1075,139,2,"Prosocial","lendMoney",11,8,2,5,1,-6,-4,3,4,2
"1076",1076,139,5,"Antisocial","chargers",3,5,3,7,7,-2,0,-2,4,2
"1077",1077,139,6,"Antisocial","shower",3,5,2,3,4,-3,1,-2,4,2
"1078",1078,139,9,"Prosocial","speed",7,5,6,4,1,1,-3,2,4,2
"1079",1079,140,3,"Antisocial","meat",8,10,11,7,7,1,0,-2,3,1
"1080",1080,140,6,"Antisocial","distance",9,11,10,5,6,-1,1,-2,3,1
"1081",1081,140,7,"Prosocial","ownbag",11,9,11,5,7,2,2,2,3,1
"1082",1082,140,8,"Prosocial","bike",10,8,9,2,4,1,2,2,3,1
"1083",1083,140,9,"Prosocial","screentime",9,7,8,5,6,1,1,2,3,1
"1084",1084,140,10,"Antisocial","chargers",3,5,4,3,4,-1,1,-2,3,1
"1085",1085,140,11,"Antisocial","alcoholWork",1,3,1,3,1,-2,-2,-2,3,1
"1086",1086,141,1,"Antisocial","travelticket",5,7,6,3,5,-1,2,-2,6,2
"1087",1087,141,3,"Prosocial","seatBus",10,8,10,1,6,2,5,2,6,2
"1088",1088,141,4,"Antisocial","chargers",9,11,11,7,7,0,0,-2,6,2
"1089",1089,141,5,"Prosocial","volunteer",9,7,3,2,2,-4,0,2,6,2
"1090",1090,141,6,"Antisocial","download",5,7,8,4,6,1,2,-2,6,2
"1091",1091,141,8,"Prosocial","speed",6,4,5,1,3,1,2,2,6,2
"1092",1092,141,9,"Antisocial","lights",2,4,2,5,1,-2,-4,-2,6,2
"1093",1093,141,10,"Prosocial","charity",10,8,8,3,5,0,2,2,6,2
"1094",1094,142,1,"Antisocial","download",6,8,9,6,5,1,-1,-2,5,2
"1095",1095,142,2,"Prosocial","vegetarian",8,6,10,4,5,4,1,2,5,2
"1096",1096,142,3,"Antisocial","meat",7,9,11,7,6,2,-1,-2,5,2
"1097",1097,142,4,"Prosocial","lendMoney",11,9,8,5,6,-1,1,2,5,2
"1098",1098,142,5,"Antisocial","shower",4,6,7,5,4,1,-1,-2,5,2
"1099",1099,142,6,"Antisocial","chargers",4,6,5,7,4,-1,-3,-2,5,2
"1100",1100,142,9,"Prosocial","queue",8,6,9,6,6,3,0,2,5,2
"1101",1101,143,1,"Prosocial","screentime",8,6,7,1,4,1,3,2,6,2
"1102",1102,143,2,"Antisocial","distance",4,6,6,7,4,0,-3,-2,6,2
"1103",1103,143,4,"Antisocial","heating",4,6,10,7,4,4,-3,-2,6,2
"1104",1104,143,5,"Prosocial","charity",10,8,10,6,6,2,0,2,6,2
"1105",1105,143,7,"Prosocial","ownbag",10,8,11,4,7,3,3,2,6,2
"1106",1106,143,8,"Antisocial","shower",9,11,10,7,6,-1,-1,-2,6,2
"1107",1107,143,10,"Antisocial","meat",9,11,9,7,6,-2,-1,-2,6,2
"1108",1108,143,11,"Prosocial","lendMoney",9,7,9,4,6,2,2,2,6,2
"1109",1109,144,1,"Prosocial","seatBus",10,8,7,5,5,-1,0,2,5,1
"1110",1110,144,4,"Antisocial","taxes",2,4,1,3,1,-3,-2,-2,5,1
"1111",1111,144,5,"Antisocial","redlights",2,4,4,2,2,0,0,-2,5,1
"1112",1112,144,6,"Prosocial","ownbag",9,7,7,5,5,0,0,2,5,1
"1113",1113,144,7,"Antisocial","travelticket",1,3,3,3,2,0,-1,-2,5,1
"1114",1114,144,8,"Prosocial","volunteer",10,8,6,5,5,-2,0,2,5,1
"1115",1115,144,11,"Antisocial","noisedisturbance",1,3,4,2,2,1,0,-2,5,1
"1116",1116,144,12,"Prosocial","homeless",9,7,9,5,6,2,1,2,5,1
"1117",1117,145,1,"Prosocial","recycle",10,8,9,2,6,1,4,2,4,1
"1118",1118,145,2,"Antisocial","shower",4,6,6,6,3,0,-3,-2,4,1
"1119",1119,145,4,"Prosocial","screentime",8,6,7,5,6,1,1,2,4,1
"1120",1120,145,5,"Antisocial","distance",1,3,1,2,1,-2,-1,-2,4,1
"1121",1121,145,9,"Prosocial","sustainable",8,6,7,4,5,1,1,2,4,1
"1122",1122,145,10,"Antisocial","download",2,4,2,3,2,-2,-1,-2,4,1
"1123",1123,145,11,"Prosocial","vegetarian",8,6,6,4,4,0,0,2,4,1
"1124",1124,145,12,"Antisocial","meat",6,8,7,7,6,-1,-1,-2,4,1
"1125",1125,146,1,"Antisocial","noisedisturbance",2,4,4,2,3,0,1,-2,3,2
"1126",1126,146,2,"Antisocial","download",2,4,4,2,4,0,2,-2,3,2
"1127",1127,146,3,"Antisocial","gathering",2,4,6,3,4,2,1,-2,3,2
"1128",1128,146,4,"Prosocial","crossroad",10,8,9,2,2,1,0,2,3,2
"1129",1129,146,5,"Prosocial","charity",10,8,11,6,6,3,0,2,3,2
"1130",1130,146,6,"Prosocial","bike",10,8,6,1,2,-2,1,2,3,2
"1131",1131,146,7,"Prosocial","facemask",11,9,7,5,5,-2,0,2,3,2
"1132",1132,146,9,"Antisocial","chargers",4,6,6,6,6,0,0,-2,3,2
"1133",1133,147,1,"Prosocial","lendMoney",9,7,8,5,5,1,0,2,3,2
"1134",1134,147,3,"Prosocial","queue",8,6,6,4,4,0,0,2,3,2
"1135",1135,147,7,"Antisocial","meat",9,11,9,5,5,-2,0,-2,3,2
"1136",1136,147,11,"Antisocial","distance",9,11,8,6,5,-3,-1,-2,3,2
"1137",1137,148,1,"Antisocial","chargers",3,5,4,7,3,-1,-4,-2,5,1
"1138",1138,148,3,"Prosocial","volunteer",11,9,10,1,2,1,1,2,5,1
"1139",1139,148,4,"Prosocial","homeless",11,9,7,2,1,-2,-1,2,5,1
"1140",1140,148,7,"Antisocial","coughelbow",1,3,1,3,1,-2,-2,-2,5,1
"1141",1141,148,8,"Antisocial","redlights",3,5,2,5,3,-3,-2,-2,5,1
"1142",1142,148,9,"Prosocial","speed",10,8,10,5,7,2,2,2,5,1
"1143",1143,148,11,"Antisocial","shower",3,5,5,7,6,0,-1,-2,5,1
"1144",1144,148,12,"Prosocial","bike",10,8,8,1,2,0,1,2,5,1
"1145",1145,149,1,"Prosocial","sustainable",11,9,8,5,5,-1,0,2,2,1
"1146",1146,149,2,"Antisocial","heating",3,5,2,2,2,-3,0,-2,2,1
"1147",1147,149,3,"Prosocial","charity",11,9,10,5,7,1,2,2,2,1
"1148",1148,149,4,"Prosocial","vegetarian",10,8,7,6,5,-1,-1,2,2,1
"1149",1149,149,6,"Antisocial","garbage",3,5,3,5,1,-2,-4,-2,2,1
"1150",1150,149,8,"Prosocial","crossroad",11,9,8,2,4,-1,2,2,2,1
"1151",1151,149,9,"Antisocial","distance",1,3,1,7,1,-2,-6,-2,2,1
"1152",1152,149,10,"Antisocial","shower",4,6,6,7,5,0,-2,-2,2,1
"1153",1153,150,1,"Prosocial","queue",11,9,10,4,5,1,1,2,5,2
"1154",1154,150,2,"Prosocial","homeless",10,8,9,4,6,1,2,2,5,2
"1155",1155,150,3,"Prosocial","volunteer",11,9,11,5,6,2,1,2,5,2
"1156",1156,150,5,"Antisocial","heating",4,6,10,3,3,4,0,-2,5,2
"1157",1157,150,6,"Prosocial","ownbag",10,8,9,5,6,1,1,2,5,2
"1158",1158,150,10,"Antisocial","late",1,3,2,6,6,-1,0,-2,5,2
"1159",1159,150,11,"Antisocial","shower",5,7,8,7,6,1,-1,-2,5,2
"1160",1160,150,12,"Antisocial","lights",4,6,4,4,3,-2,-1,-2,5,2
"1161",1161,151,2,"Antisocial","lights",4,6,3,2,3,-3,1,-2,4,2
"1162",1162,151,3,"Prosocial","ownbag",8,6,10,3,5,4,2,2,4,2
"1163",1163,151,4,"Antisocial","shower",4,6,3,7,7,-3,0,-2,4,2
"1164",1164,151,7,"Prosocial","volunteer",10,8,8,5,5,0,0,2,4,2
"1165",1165,151,8,"Antisocial","distance",9,11,10,7,6,-1,-1,-2,4,2
"1166",1166,151,9,"Antisocial","redlights",1,3,1,4,3,-2,-1,-2,4,2
"1167",1167,151,10,"Prosocial","lendMoney",9,7,9,4,5,2,1,2,4,2
"1168",1168,151,11,"Prosocial","vegetarian",8,6,8,2,4,2,2,2,4,2
"1169",1169,152,1,"Prosocial","crossroad",10,8,10,1,5,2,4,2,3,1
"1170",1170,152,2,"Antisocial","late",3,5,4,2,1,-1,-1,-2,3,1
"1171",1171,152,3,"Prosocial","lendMoney",8,6,4,2,1,-2,-1,2,3,1
"1172",1172,152,4,"Antisocial","chargers",4,6,6,7,3,0,-4,-2,3,1
"1173",1173,152,5,"Antisocial","shower",3,5,5,6,5,0,-1,-2,3,1
"1174",1174,152,6,"Prosocial","sustainable",9,7,9,4,5,2,1,2,3,1
"1175",1175,152,7,"Prosocial","speed",8,6,8,3,6,2,3,2,3,1
"1176",1176,152,8,"Antisocial","distance",8,10,11,7,7,1,0,-2,3,1
"1177",1177,153,1,"Antisocial","noisedisturbance",4,6,6,5,4,0,-1,-2,6,2
"1178",1178,153,2,"Prosocial","homeless",10,8,11,5,6,3,1,2,6,2
"1179",1179,153,3,"Prosocial","bike",10,8,9,4,3,1,-1,2,6,2
"1180",1180,153,5,"Antisocial","gathering",4,6,6,5,5,0,0,-2,6,2
"1181",1181,153,6,"Antisocial","redlights",2,4,4,4,4,0,0,-2,6,2
"1182",1182,153,9,"Prosocial","charity",10,8,11,5,5,3,0,2,6,2
"1183",1183,153,10,"Prosocial","queue",10,8,8,3,2,0,-1,2,6,2
"1184",1184,153,12,"Antisocial","alcoholWork",2,4,2,5,2,-2,-3,-2,6,2
"1185",1185,154,1,"Prosocial","sustainable",11,9,6,4,5,-3,1,2,3,1
"1186",1186,154,3,"Antisocial","distance",4,6,6,4,4,0,0,-2,3,1
"1187",1187,154,4,"Prosocial","homeless",8,6,7,4,5,1,1,2,3,1
"1188",1188,154,5,"Antisocial","shower",4,6,7,5,5,1,0,-2,3,1
"1189",1189,154,6,"Antisocial","alcoholWork",5,7,3,5,3,-4,-2,-2,3,1
"1190",1190,154,7,"Prosocial","lendMoney",8,6,8,1,6,2,5,2,3,1
"1191",1191,154,8,"Prosocial","recycle",11,9,7,4,5,-2,1,2,3,1
"1192",1192,154,12,"Antisocial","travelticket",4,6,6,2,4,0,2,-2,3,1
"1193",1193,155,1,"Prosocial","lendMoney",8,6,6,2,4,0,2,2,1,2
"1194",1194,155,2,"Prosocial","seatBus",9,7,9,4,7,2,3,2,1,2
"1195",1195,155,4,"Prosocial","crossroad",8,6,7,5,5,1,0,2,1,2
"1196",1196,155,6,"Antisocial","meat",9,11,6,7,7,-5,0,-2,1,2
"1197",1197,155,7,"Prosocial","queue",8,6,7,5,6,1,1,2,1,2
"1198",1198,155,8,"Antisocial","heating",4,6,3,2,1,-3,-1,-2,1,2
"1199",1199,155,9,"Antisocial","shower",3,5,4,2,2,-1,0,-2,1,2
"1200",1200,155,11,"Antisocial","download",6,8,6,2,1,-2,-1,-2,1,2
"1201",1201,156,1,"Antisocial","late",4,6,4,2,3,-2,1,-2,3,1
"1202",1202,156,2,"Prosocial","vegetarian",10,8,9,2,5,1,3,2,3,1
"1203",1203,156,3,"Prosocial","homeless",10,8,9,1,3,1,2,2,3,1
"1204",1204,156,4,"Prosocial","bike",11,9,9,1,1,0,0,2,3,1
"1205",1205,156,6,"Antisocial","distance",4,6,6,7,6,0,-1,-2,3,1
"1206",1206,156,8,"Antisocial","chargers",4,6,6,7,7,0,0,-2,3,1
"1207",1207,156,10,"Antisocial","noisedisturbance",4,6,3,2,2,-3,0,-2,3,1
"1208",1208,156,12,"Prosocial","crossroad",11,9,10,5,6,1,1,2,3,1
"1209",1209,157,1,"Antisocial","shower",7,9,9,7,5,0,-2,-2,6,2
"1210",1210,157,3,"Prosocial","lendMoney",8,6,7,1,4,1,3,2,6,2
"1211",1211,157,5,"Antisocial","travelticket",1,3,1,1,1,-2,0,-2,6,2
"1212",1212,157,6,"Prosocial","homeless",6,4,6,1,4,2,3,2,6,2
"1213",1213,157,7,"Antisocial","heating",1,6,1,1,2,-5,1,-5,6,2
"1214",1214,157,8,"Antisocial","late",2,4,1,2,2,-3,0,-2,6,2
"1215",1215,157,10,"Prosocial","bike",9,7,11,1,3,4,2,2,6,2
"1216",1216,157,11,"Prosocial","washands",11,9,8,6,7,-1,1,2,6,2
"1217",1217,157,12,"Antisocial","meat",9,11,10,7,5,-1,-2,-2,6,2
"1218",1218,158,2,"Antisocial","shower",3,5,4,5,4,-1,-1,-2,5,2
"1219",1219,158,4,"Prosocial","lendMoney",8,6,10,4,5,4,1,2,5,2
"1220",1220,158,5,"Prosocial","speed",11,9,11,6,7,2,1,2,5,2
"1221",1221,158,8,"Antisocial","late",1,3,3,5,3,0,-2,-2,5,2
"1222",1222,158,9,"Antisocial","parking",2,4,1,2,1,-3,-1,-2,5,2
"1223",1223,158,10,"Prosocial","seatBus",11,9,11,4,7,2,3,2,5,2
"1224",1224,158,11,"Antisocial","chargers",3,5,4,4,4,-1,0,-2,5,2
"1225",1225,158,12,"Prosocial","volunteer",10,8,11,5,7,3,2,2,5,2
"1226",1226,159,1,"Antisocial","chargers",4,6,5,3,3,-1,0,-2,6,2
"1227",1227,159,3,"Prosocial","volunteer",11,9,10,2,7,1,5,2,6,2
"1228",1228,159,5,"Antisocial","late",1,3,4,3,3,1,0,-2,6,2
"1229",1229,159,6,"Antisocial","distance",8,10,1,7,1,-9,-6,-2,6,2
"1230",1230,159,7,"Antisocial","download",4,6,7,4,6,1,2,-2,6,2
"1231",1231,159,8,"Prosocial","lendMoney",11,9,11,5,7,2,2,2,6,2
"1232",1232,159,9,"Prosocial","bike",11,9,11,1,4,2,3,2,6,2
"1233",1233,159,11,"Prosocial","screentime",11,9,10,6,6,1,0,2,6,2
"1234",1234,160,1,"Prosocial","homeless",11,9,9,2,4,0,2,2,4,1
"1235",1235,160,2,"Prosocial","queue",11,9,6,4,4,-3,0,2,4,1
"1236",1236,160,4,"Antisocial","shower",1,3,2,4,2,-1,-2,-2,4,1
"1237",1237,160,6,"Antisocial","parking",4,6,1,6,1,-5,-5,-2,4,1
"1238",1238,160,7,"Prosocial","screentime",8,6,10,2,3,4,1,2,4,1
"1239",1239,160,8,"Antisocial","distance",2,4,1,5,2,-3,-3,-2,4,1
"1240",1240,160,9,"Antisocial","redlights",1,3,1,4,1,-2,-3,-2,4,1
"1241",1241,160,11,"Prosocial","lendMoney",8,6,6,1,3,0,2,2,4,1
"1242",1242,161,1,"Prosocial","screentime",8,6,6,3,3,0,0,2,6,2
"1243",1243,161,2,"Prosocial","speed",8,6,8,3,3,2,0,2,6,2
"1244",1244,161,3,"Prosocial","lendMoney",9,7,9,1,5,2,4,2,6,2
"1245",1245,161,5,"Antisocial","noisedisturbance",1,4,1,1,1,-3,0,-3,6,2
"1246",1246,161,6,"Antisocial","late",1,3,3,1,2,0,1,-2,6,2
"1247",1247,161,8,"Antisocial","shower",4,6,6,7,6,0,-1,-2,6,2
"1248",1248,161,11,"Antisocial","alcoholWork",4,6,6,2,4,0,2,-2,6,2
"1249",1249,161,12,"Prosocial","bike",11,9,8,2,2,-1,0,2,6,2
"1250",1250,162,2,"Prosocial","ownbag",11,9,11,4,7,2,3,2,4,1
"1251",1251,162,3,"Antisocial","travelticket",4,6,6,2,4,0,2,-2,4,1
"1252",1252,162,4,"Prosocial","vegetarian",8,6,3,1,4,-3,3,2,4,1
"1253",1253,162,5,"Antisocial","heating",1,3,1,2,1,-2,-1,-2,4,1
"1254",1254,162,7,"Prosocial","charity",8,6,6,1,2,0,1,2,4,1
"1255",1255,162,8,"Antisocial","cyberbully",3,5,6,3,3,1,0,-2,4,1
"1256",1256,162,9,"Prosocial","homeless",11,9,9,4,3,0,-1,2,4,1
"1257",1257,162,11,"Antisocial","shower",4,6,9,6,5,3,-1,-2,4,1
"1258",1258,163,1,"Antisocial","shower",3,5,3,7,7,-2,0,-2,4,2
"1259",1259,163,2,"Antisocial","heating",4,6,5,4,1,-1,-3,-2,4,2
"1260",1260,163,3,"Prosocial","speed",9,7,11,2,3,4,1,2,4,2
"1261",1261,163,4,"Prosocial","lendMoney",8,6,3,4,1,-3,-3,2,4,2
"1262",1262,163,7,"Prosocial","queue",11,9,7,5,5,-2,0,2,4,2
"1263",1263,163,8,"Antisocial","late",3,5,6,3,7,1,4,-2,4,2
"1264",1264,163,9,"Prosocial","sustainable",11,9,10,5,6,1,1,2,4,2
"1265",1265,163,10,"Antisocial","chargers",4,6,5,7,7,-1,0,-2,4,2
"1266",1266,164,3,"Antisocial","meat",9,11,10,7,7,-1,0,-2,6,2
"1267",1267,164,6,"Antisocial","download",7,9,6,7,5,-3,-2,-2,6,2
"1268",1268,164,7,"Prosocial","speed",8,6,8,4,4,2,0,2,6,2
"1269",1269,164,8,"Prosocial","sustainable",8,6,6,4,4,0,0,2,6,2
"1270",1270,164,9,"Antisocial","travelticket",6,8,6,7,4,-2,-3,-2,6,2
"1271",1271,164,10,"Antisocial","chargers",9,11,7,6,7,-4,1,-2,6,2
"1272",1272,164,11,"Prosocial","organicVegetables",8,6,11,4,7,5,3,2,6,2
"1273",1273,164,12,"Prosocial","queue",10,8,10,5,5,2,0,2,6,2
"1274",1274,165,1,"Prosocial","vegetarian",9,7,8,3,2,1,-1,2,4,1
"1275",1275,165,2,"Antisocial","lights",5,7,7,6,6,0,0,-2,4,1
"1276",1276,165,3,"Prosocial","volunteer",9,7,10,1,2,3,1,2,4,1
"1277",1277,165,5,"Antisocial","chargers",5,7,3,7,6,-4,-1,-2,4,1
"1278",1278,165,6,"Antisocial","distance",9,11,9,7,7,-2,0,-2,4,1
"1279",1279,165,7,"Prosocial","queue",4,2,3,1,1,1,0,2,4,1
"1280",1280,165,10,"Antisocial","meat",7,9,9,7,7,0,0,-2,4,1
"1281",1281,165,11,"Prosocial","bike",7,5,8,1,1,3,0,2,4,1
"1282",1282,166,1,"Prosocial","crossroad",8,6,2,1,4,-4,3,2,5,2
"1283",1283,166,2,"Prosocial","lendMoney",4,2,1,1,1,-1,0,2,5,2
"1284",1284,166,3,"Antisocial","distance",4,6,11,7,7,5,0,-2,5,2
"1285",1285,166,4,"Antisocial","meat",9,11,9,7,5,-2,-2,-2,5,2
"1286",1286,166,6,"Antisocial","download",8,11,8,6,6,-3,0,-3,5,2
"1287",1287,166,8,"Prosocial","homeless",5,1,2,1,2,1,1,4,5,2
"1288",1288,166,10,"Antisocial","chargers",9,11,10,7,7,-1,0,-2,5,2
"1289",1289,166,11,"Prosocial","queue",3,1,2,1,2,1,1,2,5,2
"1290",1290,167,1,"Prosocial","queue",6,4,6,4,3,2,-1,2,5,1
"1291",1291,167,2,"Prosocial","speed",11,9,11,4,6,2,2,2,5,1
"1292",1292,167,3,"Prosocial","lendMoney",6,4,6,3,2,2,-1,2,5,1
"1293",1293,167,5,"Antisocial","heating",4,6,4,2,1,-2,-1,-2,5,1
"1294",1294,167,6,"Antisocial","download",4,6,8,5,4,2,-1,-2,5,1
"1295",1295,167,10,"Prosocial","screentime",8,6,6,3,2,0,-1,2,5,1
"1296",1296,167,11,"Antisocial","late",4,6,4,4,2,-2,-2,-2,5,1
"1297",1297,167,12,"Antisocial","chargers",4,6,5,6,5,-1,-1,-2,5,1
"1298",1298,168,1,"Antisocial","late",1,3,1,2,1,-2,-1,-2,6,2
"1299",1299,168,2,"Prosocial","vegetarian",6,4,6,2,2,2,0,2,6,2
"1300",1300,168,3,"Antisocial","gathering",2,4,2,2,2,-2,0,-2,6,2
"1301",1301,168,4,"Antisocial","meat",7,9,8,7,6,-1,-1,-2,6,2
"1302",1302,168,7,"Prosocial","volunteer",9,7,9,2,5,2,3,2,6,2
"1303",1303,168,9,"Prosocial","crossroad",11,9,9,2,4,0,2,2,6,2
"1304",1304,168,10,"Antisocial","lights",1,3,2,3,2,-1,-1,-2,6,2
"1305",1305,168,12,"Prosocial","charity",11,9,10,4,6,1,2,2,6,2
"1306",1306,169,1,"Prosocial","homeless",10,8,9,4,3,1,-1,2,4,1
"1307",1307,169,3,"Antisocial","meat",7,9,8,7,6,-1,-1,-2,4,1
"1308",1308,169,4,"Antisocial","distance",6,8,7,6,6,-1,0,-2,4,1
"1309",1309,169,7,"Prosocial","speed",11,9,10,4,6,1,2,2,4,1
"1310",1310,169,8,"Prosocial","queue",6,4,5,2,2,1,0,2,4,1
"1312",1312,169,11,"Antisocial","download",6,8,6,6,5,-2,-1,-2,4,1
"1313",1313,169,12,"Antisocial","gathering",5,7,5,5,3,-2,-2,-2,4,1
